fund_id,fund_category,fund_category_code,fund,fund_code,fund_type,fund_type_code
1,Unspecified,0.0,SFIA-Debt Service Fund,ENT_FUND~SFIA_DEBT_SRVC,Enterprise Funds,ENT_FUND
2,Unspecified,0.0,CP City Fac Impvt-Unallocated,CPTL_PRJ~15760,Capital Projects Funds,CPTL_PRJ
3,Unspecified,0.0,SR Arts Comm-Art Enrichment,SP_REV~11780,Special Revenue Funds,SP_REV
4,Unspecified,0.0,CPXCF 1500 Mission St. COP/CP,CPTL_PRJ~15775,Capital Projects Funds,CPTL_PRJ
5,Operating,1.0,DSGOB TSR FOR LHH GOB,DEBT_SRVC~17640,Debt Service Funds,DEBT_SRVC
6,Grants,4.0,Laguna Honda Operating Fund,5LAAA,Laguna Honda Hospital Funds,5L
7,Unspecified,0.0,OCII CPF DEPOSITS,PVT_PURPS_TRST~30130,Private Purpose Trust Fund,PVT_PURPS_TRST
8,Continuing Projects,3.0,Wastewater Operating Fund,5CAAA,PUC Wastewater Funds,5C
9,Unspecified,0.0,CWP-Operating Grants Fund,ENT_FUND~CWP_OP_GRNTS,Enterprise Funds,ENT_FUND
10,Operating,1.0,LHH Debt Service Fund,ENT_FUND~LHH_DEBT_SRVC,Enterprise Funds,ENT_FUND
11,Continuing Projects,3.0,Street Improvement Fund,3CSIF,Capital Projects Funds,3C
12,Grants,4.0,"Public Works, Transp. & Commerce Fund",2SPWF,Special Revenue Funds,2S
13,Continuing Projects - Authority Control,3.0,SR OCOH Nov18 PropCHomelessSvc,SP_REV~10582,Special Revenue Funds,SP_REV
14,Grants,4.0,Public Library Improvement Fund,3CPLI,Capital Projects Funds,3C
15,Continuing Projects - Authority Control,3.0,Children's Fund,SP_REV~CHLD,Special Revenue Funds,SP_REV
16,Annual Projects,2.0,Golf Fund,2SGOL,Special Revenue Funds,2S
17,Unspecified,0.0,DSCOP REFUNDING S2010A,DEBT_SRVC~17460,Debt Service Funds,DEBT_SRVC
18,Unspecified,0.0,OCII CPF 2003B BONDS TAX EXPT,PVT_PURPS_TRST~29980,Private Purpose Trust Fund,PVT_PURPS_TRST
19,Unspecified,0.0,SR Information Publication,SP_REV~12590,Special Revenue Funds,SP_REV
20,Unspecified,0.0,OCII CFD 8,AGNCY_FUNDS~29600,Agency Funds,AGNCY_FUNDS
21,Operating,1.0,DSGOB GENERAL OBLIGATION BOND,DEBT_SRVC~17620,Debt Service Funds,DEBT_SRVC
22,Operating,1.0,Cleanpowersf Operating Fund,5QAAA,Clp-Clean Powersf Funds,5Q
23,Continuing Projects,3.0,Parking Operating Fund,8AAAA,Treasure Island Development Authority,8A
24,Unspecified,0.0,Pub Admin-Pub Guard-Rep Payee,AGNCY_FUNDS~28410,Agency Funds,AGNCY_FUNDS
25,Operating,1.0,OCII DSF 2017C MB,PVT_PURPS_TRST~29905,Private Purpose Trust Fund,PVT_PURPS_TRST
26,Operating,1.0,Environmental Protection Program Fund,2SENV,Special Revenue Funds,2S
27,Unspecified,0.0,SR Culture & Rec Grants; A Fed,SP_REV~11820,Special Revenue Funds,SP_REV
28,Operating,1.0,Hetch Hetchy Debt Service Fund,5TDSF,PUC Hetch Hetchy Funds,5T
29,Unspecified,0.0,USD25 - Capital Facilities,INVEST_TRST_FUND~30720,Investment Trust Fund,INVEST_TRST_FUND
30,Unspecified,0.0,SR 30 Van Ness Building,SP_REV~14340,Special Revenue Funds,SP_REV
31,Operating,1.0,Redevelopment Obligation Fund,7SROF,Successor Agency-Former SF Redev Agency,7S
32,Unspecified,0.0,CP R&P Capital Impvt-Una,CPTL_PRJ~16960,Capital Projects Funds,CPTL_PRJ
33,Continuing Projects - Authority Control,3.0,SR Facade Improvement Loan,SP_REV~10830,Special Revenue Funds,SP_REV
34,Annual Projects,2.0,Airport Operating Fund,5AAAA,SF International Airport Funds,5A
35,Unspecified,0.0,USD21-90391_2006SchoolBond-06B,INVEST_TRST_FUND~30870,Investment Trust Fund,INVEST_TRST_FUND
36,Operating,1.0,OCII DSF 2009A Bonds Taxable,PVT_PURPS_TRST~29750,Private Purpose Trust Fund,PVT_PURPS_TRST
37,Continuing Projects - Authority Control,3.0,SR Housing Trust Fund,SP_REV~10795,Special Revenue Funds,SP_REV
38,Grants,4.0,Wastewater Trust & Agency Fund,5CTAF,PUC Wastewater Funds,5C
39,Operating,1.0,Muni Inactive Fund,5MZZZ,MTA Municipal Railway Funds,5M
40,Continuing Projects,3.0,Port South Beach Harbor Fund,5PSBH,Port Of San Francisco Funds,5P
41,Continuing Projects,3.0,Children and Families Fund,2SCFC,Special Revenue Funds,2S
42,Operating,1.0,Parking Operating Fund,8TAAA,SF Transportation Authority Funds,8T
43,Operating,1.0,OCII DSF 2016D MBS Expt Bonds,PVT_PURPS_TRST~30250,Private Purpose Trust Fund,PVT_PURPS_TRST
44,Continuing Projects - Authority Control,3.0,SR Services to Outside Agncy,SP_REV~13970,Special Revenue Funds,SP_REV
45,Unspecified,0.0,CleanPowerSF Trust Agency Fund,ENT_FUND~CLN_PWR_TRST_AGNCY,Enterprise Funds,ENT_FUND
46,Operating,1.0,OCII DSF2014A Bonds Tax Exempt,PVT_PURPS_TRST~29880,Private Purpose Trust Fund,PVT_PURPS_TRST
47,Unspecified,0.0,HSS Reserve,PSN_OTHR_EMP_BEN~31230,"Pension, Other Employee and Ot",PSN_OTHR_EMP_BEN
48,Operating,1.0,Tax Collection Agency Fund,7ATAX,Agency Funds,7A
49,Unspecified,0.0,CPXCF 1997 Zoo Fac S2000B,CPTL_PRJ~15590,Capital Projects Funds,CPTL_PRJ
50,Grants,4.0,Airport Capital Projects Fund,5ACPF,SF International Airport Funds,5A
51,Continuing Projects - Authority Control,3.0,SR R&P-Marina Yacht Harbor,SP_REV~11900,Special Revenue Funds,SP_REV
52,Grants,4.0,Port Capital Projects Fund,5PCPF,Port Of San Francisco Funds,5P
53,Work Orders/Overhead,5.0,"Public Works, Transp. & Commerce Fund",2SPWF,Special Revenue Funds,2S
54,Operating,1.0,OCII DSF 2016B MBS Expt Bonds,PVT_PURPS_TRST~30230,Private Purpose Trust Fund,PVT_PURPS_TRST
55,Operating,1.0,IS-Central Shops Fund,INTRL_SRVC~IS_CNTRL_SHP,Internal Service Funds,INTRL_SRVC
56,Unspecified,0.0,CPMCF COP MOS EXP PROJ 2013,CPTL_PRJ~16400,Capital Projects Funds,CPTL_PRJ
57,Operating,1.0,Hetchy Operating Fund,ENT_FUND~HH_OP,Enterprise Funds,ENT_FUND
58,Continuing Projects - Authority Control,3.0,SR Visitacion Valley CI,SP_REV~10900,Special Revenue Funds,SP_REV
59,Grants Projects,4.0,SR Neighbor Dev-COVID Stim-FED,SP_REV~10482,Special Revenue Funds,SP_REV
60,Operating,1.0,SR Rent Arbitration Board,SP_REV~10850,Special Revenue Funds,SP_REV
61,Annual Projects,2.0,Port South Beach Harbor Fund,5PSBH,Port Of San Francisco Funds,5P
62,Operating,1.0,CWP-Operating Fund,ENT_FUND~CWP_OP,Enterprise Funds,ENT_FUND
63,Continuing Projects - Authority Control,3.0,SR Market & Octavia CI,SP_REV~10820,Special Revenue Funds,SP_REV
64,Annual Projects,2.0,Convention Facilities Fund,2SCFF,Special Revenue Funds,2S
65,Operating,1.0,Former Rda Comm Facilities Dists,7SCFD,Successor Agency-Former SF Redev Agency,7S
66,Work Orders/Overhead,5.0,General Hopsital Operating Fund,5HAAA,General Hospital Medical Center Funds,5H
67,Unspecified,0.0,General Obligation Bond Fund,INVEST_TRST_FUND~30620,Investment Trust Fund,INVEST_TRST_FUND
68,Continuing Projects - Authority Control,3.0,CPRPF 12 CLN&SF NEIG PK S2013A,CPTL_PRJ~16850,Capital Projects Funds,CPTL_PRJ
69,Unspecified,0.0,Bayshore Hester Spcl Assmnt Fd,AGNCY_FUNDS~29380,Agency Funds,AGNCY_FUNDS
70,Grants Projects,4.0,SR Public Protection-Grant Oth,SP_REV~13730,Special Revenue Funds,SP_REV
71,Continuing Projects,3.0,Other Expendable Trust,7EZEF,Expendable Trust Funds,7E
72,No Fund Category,No Fund Category Code,City Facilities Improvement Fund,3CXCF,Capital Projects Funds,3C
73,Unspecified,0.0,OCII DSF 2011D Bonds Tax Expt,PVT_PURPS_TRST~29850,Private Purpose Trust Fund,PVT_PURPS_TRST
74,Continuing Projects - Project Control,6.0,SFIA-Capital Projects Fund,ENT_FUND~SFIA_CPTL_PRJ,Enterprise Funds,ENT_FUND
75,Unspecified,0.0,Foster Care Rep Payee Fund,AGNCY_FUNDS~28450,Agency Funds,AGNCY_FUNDS
76,No Fund Category,No Fund Category Code,Hhwp-Trust & Agency Fund,5TTAF,PUC Hetch Hetchy Funds,5T
77,Annual Projects,2.0,Assistance Program Agency Fund,7AASS,Agency Funds,7A
78,Continuing Projects - Authority Control,3.0,2015 AFFORD HOUS GOB 3RD 2019C,SP_REV~10492,Special Revenue Funds,SP_REV
79,Unspecified,0.0,USD21-90390_2003SchoolBond-03E,INVEST_TRST_FUND~30800,Investment Trust Fund,INVEST_TRST_FUND
80,Continuing Projects - Project Control,6.0,CP Fire Protctn Sys Impvt-Oth,CPTL_PRJ~16250,Capital Projects Funds,CPTL_PRJ
81,Operating,1.0,DSODS GENERAL CITY LOANS,DEBT_SRVC~17750,Debt Service Funds,DEBT_SRVC
82,Unspecified,0.0,Education Rev Augmentatn Fund,AGNCY_FUNDS~29090,Agency Funds,AGNCY_FUNDS
83,Continuing Projects - Authority Control,3.0,SR Golf Fund -Continuing,SP_REV~12350,Special Revenue Funds,SP_REV
84,Operating,1.0,SFWD-Operating Fund,ENT_FUND~SFWD_OP,Enterprise Funds,ENT_FUND
85,Operating,1.0,Hetch Hetchy Operating Fund,5TAAA,PUC Hetch Hetchy Funds,5T
86,Continuing Projects - Project Control,6.0,Sustainable Streets,ENT_FUND~SU_STREETS,Enterprise Funds,ENT_FUND
87,Unspecified,0.0,2005 SFCCD G O  Bonds-A-2006,INVEST_TRST_FUND~30470,Investment Trust Fund,INVEST_TRST_FUND
88,Continuing Projects - Authority Control,3.0,CPXCF 14 EQ SFTY&EMY RE S2018C,CPTL_PRJ~15511,Capital Projects Funds,CPTL_PRJ
89,Continuing Projects - Authority Control,3.0,Hetchy Capital Projects Fund,ENT_FUND~HH_CPTL_PRJ,Enterprise Funds,ENT_FUND
90,Continuing Projects,3.0,Parking & Traffic Gasoline Tax Fund,5NGTF,MTA Parking & Traffic Funds,5N
91,Operating,1.0,SR Golf Fund Annual,SP_REV~12360,Special Revenue Funds,SP_REV
92,Operating,1.0,Assistance Program Agency Fund,7AASS,Agency Funds,7A
93,Work Orders/Overhead,5.0,Transit,ENT_FUND~MTA_TRANSIT,Enterprise Funds,ENT_FUND
94,Continuing Projects,3.0,Building Inspection Fund,2SBIF,Special Revenue Funds,2S
95,Continuing Projects,3.0,Airport Capital Projects Fund,5ACPF,SF International Airport Funds,5A
96,No Fund Category,No Fund Category Code,Muni Capital Projects Fund,5MCPF,MTA Municipal Railway Funds,5M
97,Annual Projects - Authority Control,2.0,LHH-Operating Fund,ENT_FUND~LHH_OP,Enterprise Funds,ENT_FUND
98,Operating,1.0,Parking Off Street Parking Oper Fund,5XOPF,MTA Parking Garages/Other,5X
99,Unspecified,0.0,CPXCF 16 PH & SFTY 1St S17A,CPTL_PRJ~15515,Capital Projects Funds,CPTL_PRJ
100,Unspecified,0.0,OCII DSF 2006B Bonds Tax Expt,PVT_PURPS_TRST~29720,Private Purpose Trust Fund,PVT_PURPS_TRST
101,Operating,1.0,SFCTA Financial Statements Reclass,8TF/S,SF Transportation Authority Funds,8T
102,Unspecified,0.0,CPXCF 2008 SFGH IMP S2014A,CPTL_PRJ~15450,Capital Projects Funds,CPTL_PRJ
103,Unspecified,0.0,Courts Deposits Fund-Interest,AGNCY_FUNDS~28600,Agency Funds,AGNCY_FUNDS
104,Continuing Projects - Authority Control,3.0,SR SFPD-Criminalistics Lab,SP_REV~13570,Special Revenue Funds,SP_REV
105,Annual Projects,2.0,Culture & Recreation Fund,2SCRF,Special Revenue Funds,2S
106,Continuing Projects - Authority Control,3.0,SR SFPD-Auto Fingerprint Id,SP_REV~13590,Special Revenue Funds,SP_REV
107,Operating,1.0,Deposits Fund,7ADEP,Agency Funds,7A
108,Grants Projects,4.0,CPSIF Street Impvt-Fed,CPTL_PRJ~17210,Capital Projects Funds,CPTL_PRJ
109,Grants Projects,4.0,SR Neighborhood Dev-Grants,SP_REV~10770,Special Revenue Funds,SP_REV
110,Unspecified,0.0,COP  War Memorial Vtrns S16A,DEBT_SRVC~17525,Debt Service Funds,DEBT_SRVC
111,Unspecified,0.0,HSS Non-Charter Benefits,PSN_OTHR_EMP_BEN~31220,"Pension, Other Employee and Ot",PSN_OTHR_EMP_BEN
112,Operating,1.0,OCII DSF 2011 Hotel Tax Bonds,PVT_PURPS_TRST~29870,Private Purpose Trust Fund,PVT_PURPS_TRST
113,Unspecified,0.0,2005 SFCCD Imprvt Bond-B-2007,INVEST_TRST_FUND~30480,Investment Trust Fund,INVEST_TRST_FUND
114,Grants,4.0,City Facilities Improvement Fund,3CXCF,Capital Projects Funds,3C
115,Continuing Projects,3.0,Water Capital Projects Fund,5WCPF,PUC Water Department Funds,5W
116,Continuing Projects - Authority Control,3.0,SR State Auth Special Rev,SP_REV~12610,Special Revenue Funds,SP_REV
117,Grants,4.0,Laguna Honda Trust & Agency Fund,5LTAF,Laguna Honda Hospital Funds,5L
118,Operating,1.0,Other Agency Fund,7AZAF,Agency Funds,7A
119,Grants Projects,4.0,Children's Fund,SP_REV~CHLD,Special Revenue Funds,SP_REV
120,Annual Projects,2.0,War Memorial Fund,2SWMF,Special Revenue Funds,2S
121,Continuing Projects,3.0,Muni Capital Projects Fund,5MCPF,MTA Municipal Railway Funds,5M
122,Grants,4.0,Airport Operating Grants Fund,5AAGT,SF International Airport Funds,5A
123,Operating,1.0,War Memorial Fund,2SWMF,Special Revenue Funds,2S
124,Work Orders/Overhead,5.0,Hetch Hetchy Operating Fund,5TAAA,PUC Hetch Hetchy Funds,5T
125,Continuing Projects - Authority Control,3.0,SR Nov 2016 Prop I Dignity,SP_REV~12965,Special Revenue Funds,SP_REV
126,Continuing Projects - Authority Control,3.0,OCIICPFContinuingAuthorityCtrl,PVT_PURPS_TRST~30110,Private Purpose Trust Fund,PVT_PURPS_TRST
127,Operating,1.0,OCII DSF 2017B TBY,PVT_PURPS_TRST~29904,Private Purpose Trust Fund,PVT_PURPS_TRST
128,Grants,4.0,Street Improvement Fund,3CSIF,Capital Projects Funds,3C
129,Operating,1.0,Treasurer's Group Of Accounts,99999,Treasurer's Group Of Accounts,99
130,Operating,1.0,Parking & Traffic Gasoline Tax Fund,2SGTF,Special Revenue Funds,2S
131,Unspecified,0.0,OCII CPF 2011A BONDS TAXABLE,PVT_PURPS_TRST~30030,Private Purpose Trust Fund,PVT_PURPS_TRST
132,Unspecified,0.0,LHH - Patient Trust,AGNCY_FUNDS~28651,Agency Funds,AGNCY_FUNDS
133,Unspecified,0.0,CPXCF 16 PH & SFTY 2nd S18E,CPTL_PRJ~15516,Capital Projects Funds,CPTL_PRJ
134,Continuing Projects,3.0,Fire Protection Systems Impvt. Fund,3CFPS,Capital Projects Funds,3C
135,Unspecified,0.0,2001 SFCCD Imprvt Bond-2004,INVEST_TRST_FUND~30450,Investment Trust Fund,INVEST_TRST_FUND
136,Continuing Projects - Authority Control,3.0,SR Public Health,SP_REV~11630,Special Revenue Funds,SP_REV
137,Continuing Projects - Authority Control,3.0,SR Eastern Neighborhood CI,SP_REV~10670,Special Revenue Funds,SP_REV
138,Continuing Projects,3.0,Community Health Services Fund,2SCHS,Special Revenue Funds,2S
139,Grants,4.0,Trial Courts Agency Fund,7ACRT,Agency Funds,7A
140,No Fund Category,No Fund Category Code,Sfmta Debt Service Fund - Garage,5XDSF,MTA Parking Garages/Other,5X
141,Continuing Projects,3.0,Transportation & Commerce Fund,2ST&C,Special Revenue Funds,2S
142,Continuing Projects - Authority Control,3.0,SR RMRA County Capital Funding,SP_REV~12785,Special Revenue Funds,SP_REV
143,Continuing Projects,3.0,Culture & Recreation Fund,2SCRF,Special Revenue Funds,2S
144,Unspecified,0.0,USD35-County School Facilities,INVEST_TRST_FUND~30990,Investment Trust Fund,INVEST_TRST_FUND
145,Operating,1.0,Retiree Health Care Trust Fund - Prop B,7RRHC,Retiree Health Care Trust Fund - Prop B,7R
146,Continuing Projects,3.0,Parking Operating Fund,8TAAA,SF Transportation Authority Funds,8T
147,Continuing Projects - Authority Control,3.0,CleanPowerSF Capital Fund,ENT_FUND~CLN_PWR_CPTL,Enterprise Funds,ENT_FUND
148,Continuing Projects - Authority Control,3.0,SFIA-Operating Fund,ENT_FUND~SFIA_OP,Enterprise Funds,ENT_FUND
149,Annual Projects,2.0,Water Operating Fund,5WAAA,PUC Water Department Funds,5W
150,Operating,1.0,OCII DSF 2011E Bonds Taxable,PVT_PURPS_TRST~29860,Private Purpose Trust Fund,PVT_PURPS_TRST
151,Operating,1.0,Convention Facilities Fund,2SCFF,Special Revenue Funds,2S
152,Continuing Projects - Authority Control,3.0,SR Cultural Equity Endowment,SP_REV~11800,Special Revenue Funds,SP_REV
153,Work Orders/Overhead,5.0,Parking & Traffic Operating Fund,5NAAA,MTA Parking & Traffic Funds,5N
154,Grants,4.0,Parking & Traffic Capital Projects Fund,5NCPF,MTA Parking & Traffic Funds,5N
155,Operating,1.0,SR WOM Domestic Violence Prog,SP_REV~12900,Special Revenue Funds,SP_REV
156,Continuing Projects - Authority Control,3.0,SR Special Gas Tax St Impvt,SP_REV~12760,Special Revenue Funds,SP_REV
157,Grants Projects,4.0,SR Public Prot-COVID Stim-FED,SP_REV~13551,Special Revenue Funds,SP_REV
158,Continuing Projects - Authority Control,3.0,Children and Families Fund,SP_REV~CHLD_FAMLY,Special Revenue Funds,SP_REV
159,Unspecified,0.0,2005 SFCCD Imprvt Bond-D-2010,INVEST_TRST_FUND~30500,Investment Trust Fund,INVEST_TRST_FUND
160,Continuing Projects,3.0,Wastewater Capital Projects Fund,5CCPF,PUC Wastewater Funds,5C
161,Continuing Projects - Authority Control,3.0,SR Downtown Park,SP_REV~10660,Special Revenue Funds,SP_REV
162,No Fund Category,No Fund Category Code,Laguna Honda Operating Grants Fund,5LAGT,Laguna Honda Hospital Funds,5L
163,Annual Projects,2.0,Parking & Traffic Off-Street Parking Fnd,5NOPF,MTA Parking & Traffic Funds,5N
164,Grants Projects,4.0,SR Community Health-Grants,SP_REV~11580,Special Revenue Funds,SP_REV
165,Operating,1.0,SFGH-Operating Fund,ENT_FUND~SFGH_OP_,Enterprise Funds,ENT_FUND
166,Operating,1.0,LHH-Capital Projects Fund,ENT_FUND~LHH_CPTL_PRJ,Enterprise Funds,ENT_FUND
167,Continuing Projects,3.0,Taxi Commission Operating Fund,5OAAA,MTA Taxi Commission,5O
168,Continuing Projects,3.0,Community College District Agency Fund,7ASCC,Agency Funds,7A
169,Operating,1.0,Water Debt Service Fund,5WDSF,PUC Water Department Funds,5W
170,Operating,1.0,SR Public Library Preserv,SP_REV~13140,Special Revenue Funds,SP_REV
171,Continuing Projects - Authority Control,3.0,OCII CPF PROPERTY TAX INCREMT,PVT_PURPS_TRST~30170,Private Purpose Trust Fund,PVT_PURPS_TRST
172,Unspecified,0.0,CPXCF DPH 101Grove/1064Mis COP,CPTL_PRJ~15383,Capital Projects Funds,CPTL_PRJ
173,No Fund Category,No Fund Category Code,Deposits Fund,7ADEP,Agency Funds,7A
174,Continuing Projects - Authority Control,3.0,SR Downtown Neighborhood Prese,SP_REV~10915,Special Revenue Funds,SP_REV
175,Unspecified,0.0,SFCCD-Retiree Health Care Fund,INVEST_TRST_FUND~30660,Investment Trust Fund,INVEST_TRST_FUND
176,Operating,1.0,SR Grantor For The Arts Fed,SP_REV~11840,Special Revenue Funds,SP_REV
177,Operating,1.0,Wastewater Operating Fund,5CAAA,PUC Wastewater Funds,5C
178,Annual Projects,2.0,Port Operating Fund,5PAAA,Port Of San Francisco Funds,5P
179,Continuing Projects,3.0,Airport Special Revenue Fund,5ASRF,SF International Airport Funds,5A
180,Operating,1.0,OCII DSF 2007B Bonds Tax Expt,PVT_PURPS_TRST~29740,Private Purpose Trust Fund,PVT_PURPS_TRST
181,Unspecified,0.0,SFWD-Debt Service Fund,ENT_FUND~SFWD_DEBT_SRVC,Enterprise Funds,ENT_FUND
182,Unspecified,0.0,SR Child Support Offset Aid,SP_REV~12891,Special Revenue Funds,SP_REV
183,No Fund Category,No Fund Category Code,Street Improvement Fund,3CSIF,Capital Projects Funds,3C
184,No Fund Category,No Fund Category Code,Former Rda Comm Facilities Dists,7SCFD,Successor Agency-Former SF Redev Agency,7S
185,Unspecified,0.0,SR Hope SF COP,SP_REV~10630,Special Revenue Funds,SP_REV
186,Unspecified,0.0,CPSIF Street Impvt-Oth,CPTL_PRJ~17230,Capital Projects Funds,CPTL_PRJ
187,Grants,4.0,Child Support Services Fund,2SCSS,Special Revenue Funds,2S
188,Continuing Projects,3.0,Public Library Improvement Fund,3CPLI,Capital Projects Funds,3C
189,Operating,1.0,Parking Uptown Parking,5XUPP,MTA Parking Garages/Other,5X
190,Unspecified,0.0,CPSIF Octavia Blvd Special,CPTL_PRJ~17240,Capital Projects Funds,CPTL_PRJ
191,Continuing Projects,3.0,Budget Savings Incentive,1GBSI,General Fund,1G
192,Continuing Projects - Authority Control,3.0,CPRPF FC OSP VARS PK LRB-S2006,CPTL_PRJ~16780,Capital Projects Funds,CPTL_PRJ
193,Operating,1.0,Public Protection Fund,2SPPF,Special Revenue Funds,2S
194,Continuing Projects - Authority Control,3.0,LHH-Operating Fund,ENT_FUND~LHH_OP,Enterprise Funds,ENT_FUND
195,Annual Projects - Authority Control,2.0,Port Operating,ENT_FUND~PRT_OP,Enterprise Funds,ENT_FUND
196,Continuing Projects,3.0,Port Operating Fund,5PAAA,Port Of San Francisco Funds,5P
197,Operating,1.0,Port Operating Fund,5PAAA,Port Of San Francisco Funds,5P
198,Unspecified,0.0,SFWD-Trust & Agency Fund,ENT_FUND~SFWD_TRST_AGNCY,Enterprise Funds,ENT_FUND
199,Operating,1.0,Hhwp-Trust & Agency Fund,5TTAF,PUC Hetch Hetchy Funds,5T
200,Unspecified,0.0,CPSIF COP ST IMP Proj-2012A,CPTL_PRJ~17200,Capital Projects Funds,CPTL_PRJ
201,Operating,1.0,Cleanpowersf Special Revenue Fund,5QSRF,Clp-Clean Powersf Funds,5Q
202,Unspecified,0.0,CPSIF ARRA,CPTL_PRJ~17170,Capital Projects Funds,CPTL_PRJ
203,Continuing Projects - Authority Control,3.0,SR BIF-Continuing Projects,SP_REV~10230,Special Revenue Funds,SP_REV
204,Continuing Projects - Authority Control,3.0,Port-South Beach Harbor,ENT_FUND~PRT_SBEACH_HBR,Enterprise Funds,ENT_FUND
205,No Fund Category,No Fund Category Code,Redevelopment Debt Service Fund,7SDSF,Successor Agency-Former SF Redev Agency,7S
206,Grants,4.0,Recreation & Park Capital Impvts Fund,3CRPF,Capital Projects Funds,3C
207,Grants,4.0,Community College District Agency Fund,7ASCC,Agency Funds,7A
208,Continuing Projects,3.0,Parking & Traffic Capital Projects Fund,5NCPF,MTA Parking & Traffic Funds,5N
209,Unspecified,0.0,CPXCF 10 EQ SFTY&EMY RE S2010E,CPTL_PRJ~15460,Capital Projects Funds,CPTL_PRJ
210,Grants,4.0,Public Library Fund,2SLIB,Special Revenue Funds,2S
