fund_id,fund_category,fund_category_code,fund,fund_code,fund_type,fund_type_code
211,Continuing Projects - Authority Control,3.0,SR SFPD-Vehicle Theft Crimes,SP_REV~13640,Special Revenue Funds,SP_REV
212,Unspecified,0.0,OCII DSF 2005B Bonds Taxable,PVT_PURPS_TRST~29680,Private Purpose Trust Fund,PVT_PURPS_TRST
213,Grants,4.0,General Hospital Operating Grants Fund,5HAGT,General Hospital Medical Center Funds,5H
214,Grants,4.0,Culture & Recreation Fund,2SCRF,Special Revenue Funds,2S
215,Annual Projects - Authority Control,2.0,SR Gas Tax Annual Authority,SP_REV~12769,Special Revenue Funds,SP_REV
216,Continuing Projects - Authority Control,3.0,SR Building Standards Comssn,SP_REV~10210,Special Revenue Funds,SP_REV
217,Continuing Projects - Account Control,7.0,SR Traffic Congest Mitign Tax,SP_REV~13831,Special Revenue Funds,SP_REV
218,Continuing Projects - Authority Control,3.0,SR DNA Id Fund -Prop 69-2004,SP_REV~13520,Special Revenue Funds,SP_REV
219,Unspecified,0.0,Sheriff Deposits Fund,AGNCY_FUNDS~28700,Agency Funds,AGNCY_FUNDS
220,Work Orders/Overhead,5.0,Parking & Traffic Off-Street Parking Fnd,2SOPF,Special Revenue Funds,2S
221,Continuing Projects - Authority Control,3.0,SR DA-Narc Forf&Asset Seizure,SP_REV~13510,Special Revenue Funds,SP_REV
222,Grants,4.0,Hetch Hetchy Operating Grants Fund,5TAGT,PUC Hetch Hetchy Funds,5T
223,Unspecified,0.0,OCII CPF 2011E BONDS TAXABLE,PVT_PURPS_TRST~30070,Private Purpose Trust Fund,PVT_PURPS_TRST
224,Annual Projects,2.0,Children's Fund,2SCHF,Special Revenue Funds,2S
225,Annual Projects - Authority Control,2.0,OCII SBH Annual Authority Ctrl,PVT_PURPS_TRST~30200,Private Purpose Trust Fund,PVT_PURPS_TRST
226,Continuing Projects,3.0,Muni Operating Fund,5MAAA,MTA Municipal Railway Funds,5M
227,Continuing Projects - Authority Control,3.0,SR SFPD-NarcForf&AssetSeizure,SP_REV~13600,Special Revenue Funds,SP_REV
228,Operating,1.0,OCII DSF 2010A Bonds Taxable,PVT_PURPS_TRST~29810,Private Purpose Trust Fund,PVT_PURPS_TRST
229,Work Orders/Overhead,5.0,Wastewater Operating Fund,5CAAA,PUC Wastewater Funds,5C
230,Unspecified,0.0,SR Grants; GSF Continuing Oth,SP_REV~12520,Special Revenue Funds,SP_REV
231,Continuing Projects - Authority Control,3.0,SR Sheriff-Peace Offr Traing,SP_REV~13690,Special Revenue Funds,SP_REV
232,Unspecified,0.0,CPXCF 10 EQ SFTY&EMY RE S2012E,CPTL_PRJ~15480,Capital Projects Funds,CPTL_PRJ
233,Operating,1.0,General Hopsital Operating Fund,5HAAA,General Hospital Medical Center Funds,5H
234,Grants,4.0,Hetch Hetchy Capital Projects Fund,5TCPF,PUC Hetch Hetchy Funds,5T
235,Operating,1.0,Public Library Fund,2SLIB,Special Revenue Funds,2S
236,Unspecified,0.0,SR SFPD-County AutoWarrant Sys,SP_REV~13650,Special Revenue Funds,SP_REV
237,Unspecified,0.0,CPXCF COP HOJ Relo-Site Aquis,CPTL_PRJ~15381,Capital Projects Funds,CPTL_PRJ
238,Unspecified,0.0,OCII DSF 1998C Tax Exempt,PVT_PURPS_TRST~29940,Private Purpose Trust Fund,PVT_PURPS_TRST
239,No Fund Category,No Fund Category Code,Redevelopment Obligation Fund,7SROF,Successor Agency-Former SF Redev Agency,7S
240,Unspecified,0.0,CPEQS EARTHQUAKE SFTY IMP-OTH,CPTL_PRJ~16030,Capital Projects Funds,CPTL_PRJ
241,Grants Projects,4.0,SR ETF-Gift,SP_REV~14820,Special Revenue Funds,SP_REV
242,Grants,4.0,Wastewater Capital Projects Fund,5CCPF,PUC Wastewater Funds,5C
243,Unspecified,0.0,DSCOP REFDG -MOS S-N- S2011A-B,DEBT_SRVC~17470,Debt Service Funds,DEBT_SRVC
244,Unspecified,0.0,TI CFD IA#1 Special Tax Fund,AGNCY_FUNDS~29581,Agency Funds,AGNCY_FUNDS
245,Unspecified,0.0,CWP-Operating Fund,ENT_FUND~CWP_OP,Enterprise Funds,ENT_FUND
246,Continuing Projects - Authority Control,3.0,SFGH-Operating Fund,ENT_FUND~SFGH_OP_,Enterprise Funds,ENT_FUND
247,Continuing Projects - Project Control,6.0,CP R&P Capital Impvt-Oth,CPTL_PRJ~16940,Capital Projects Funds,CPTL_PRJ
248,Unspecified,0.0,SR Affordable Housing GOB2016F,SP_REV~10565,Special Revenue Funds,SP_REV
249,Continuing Projects - Authority Control,3.0,OCII CPF DEBT SERVICE,PVT_PURPS_TRST~30140,Private Purpose Trust Fund,PVT_PURPS_TRST
250,Unspecified,0.0,SR R&P-Fish&Game Propagation,SP_REV~11950,Special Revenue Funds,SP_REV
251,Unspecified,0.0,OCII CPF 2017C Taxable Bonds,PVT_PURPS_TRST~20275,Private Purpose Trust Fund,PVT_PURPS_TRST
252,Grants,4.0,Redevelopment Obligation Fund,7SROF,Successor Agency-Former SF Redev Agency,7S
253,Unspecified,0.0,SR DW-Special Engr Inspection,SP_REV~13960,Special Revenue Funds,SP_REV
254,Continuing Projects - Authority Control,3.0,GF Continuing Authority Ctrl,GEN_FUND~10020,General Fund,GEN_FUND
255,Grants,4.0,Courts' Fund,2SCTF,Special Revenue Funds,2S
256,Unspecified,0.0,CPXCF 10 EQ SFTY&EMY RE S2013B,CPTL_PRJ~15490,Capital Projects Funds,CPTL_PRJ
257,Continuing Projects - Authority Control,3.0,SR Citywide Affordable Housing,SP_REV~10580,Special Revenue Funds,SP_REV
258,Unspecified,0.0,SR Affordable Housing Bond-PI,SP_REV~10590,Special Revenue Funds,SP_REV
259,Unspecified,0.0,CPF Moscone Ctr Expansion,CPTL_PRJ~16420,Capital Projects Funds,CPTL_PRJ
260,Operating,1.0,Other Debt Service Fund,4DODS,Debt Service Funds,4D
261,Annual Projects,2.0,Open Space & Park Fund,2SOSP,Special Revenue Funds,2S
262,No Fund Category,No Fund Category Code,Water Debt Service Fund,5WDSF,PUC Water Department Funds,5W
263,Work Orders/Overhead,5.0,Laguna Honda Operating Fund,5LAAA,Laguna Honda Hospital Funds,5L
264,Continuing Projects - Authority Control,3.0,CPSIF 2011 RD REPV&ST SFY-12C,CPTL_PRJ~17080,Capital Projects Funds,CPTL_PRJ
265,Operating,1.0,Port Trust & Agency Fund,5PTAF,Port Of San Francisco Funds,5P
266,Continuing Projects - Authority Control,3.0,SR 2016 HOUS REHAB GO2nd 2020C,SP_REV~10568,Special Revenue Funds,SP_REV
267,Unspecified,0.0,Edison Schools,AGNCY_FUNDS~29410,Agency Funds,AGNCY_FUNDS
268,Work Orders/Overhead,5.0,Muni Operating Fund,5MAAA,MTA Municipal Railway Funds,5M
269,Unspecified,0.0,OCII CFD 1,AGNCY_FUNDS~29560,Agency Funds,AGNCY_FUNDS
270,Grants Projects,4.0,SR Human Welfare-Grants,SP_REV~12960,Special Revenue Funds,SP_REV
271,Unspecified,0.0,SR PW-Personnel,SP_REV~13950,Special Revenue Funds,SP_REV
272,Annual Projects - Authority Control,2.0,SFGH-Operating Fund,ENT_FUND~SFGH_OP_,Enterprise Funds,ENT_FUND
273,Unspecified,0.0,CPXCF 20 HEALTH&RECOV S2021D,CPTL_PRJ~15513,Capital Projects Funds,CPTL_PRJ
274,Operating,1.0,OCII DSF 2009B Bonds Tax Expt,PVT_PURPS_TRST~29760,Private Purpose Trust Fund,PVT_PURPS_TRST
275,Unspecified,0.0,Hlth Care-Prop B CC Trust Fund,PSN_OTHR_EMP_BEN~31430,"Pension, Other Employee and Ot",PSN_OTHR_EMP_BEN
276,Unspecified,0.0,LHH-Operating Grants Fund,ENT_FUND~LHH_OP_GRNTS,Enterprise Funds,ENT_FUND
277,Continuing Projects,3.0,Children's Fund,2SCHF,Special Revenue Funds,2S
278,Unspecified,0.0,DSCOP STREET IMPROVMT S2009B,DEBT_SRVC~17360,Debt Service Funds,DEBT_SRVC
279,Grants,4.0,Human Welfare Fund,2SHWF,Special Revenue Funds,2S
280,Unspecified,0.0,USD21-90392_2011SchoolBond-11D,INVEST_TRST_FUND~30970,Investment Trust Fund,INVEST_TRST_FUND
281,Operating,1.0,OCII DSF 2017 E (Tax Exempt),PVT_PURPS_TRST~29907,Private Purpose Trust Fund,PVT_PURPS_TRST
282,Unspecified,0.0,SR Real Property-General,SP_REV~14290,Special Revenue Funds,SP_REV
283,Operating,1.0,Bicycle Operating Fund,5YAAA,MTA Bicycle Fund,5Y
284,Unspecified,0.0,OCII CPF Financial Statements,PVT_PURPS_TRST~30150,Private Purpose Trust Fund,PVT_PURPS_TRST
285,Continuing Projects - Authority Control,3.0,SR Da-Special Revenue,SP_REV~13500,Special Revenue Funds,SP_REV
286,Operating,1.0,Muni Operating Fund,5MAAA,MTA Municipal Railway Funds,5M
287,Operating,1.0,Taxi Commission Operating Fund,5OAAA,MTA Taxi Commission,5O
288,Continuing Projects,3.0,Citywide Communication System Fund,3CCCS,Capital Projects Funds,3C
289,Operating,1.0,PUC Operating Fund,5WPUC,PUC Water Department Funds,5W
290,Continuing Projects,3.0,General Fund,1GAGF,General Fund,1G
291,Unspecified,0.0,2001 SFCCD Imprvt Bond-2002A,INVEST_TRST_FUND~30440,Investment Trust Fund,INVEST_TRST_FUND
292,Unspecified,0.0,Hetchy Operating Fund,ENT_FUND~HH_OP,Enterprise Funds,ENT_FUND
293,Grants Projects,4.0,SR Grants; ENV Continuing,SP_REV~12230,Special Revenue Funds,SP_REV
294,Unspecified,0.0,CPSIF 2014 TRPTN&RD IMP-2018B,CPTL_PRJ~17101,Capital Projects Funds,CPTL_PRJ
295,Operating,1.0,Water Trust & Agency Fund,5WTAF,PUC Water Department Funds,5W
296,Unspecified,0.0,OCII DSF 2011C Bonds Tax Expt,PVT_PURPS_TRST~29840,Private Purpose Trust Fund,PVT_PURPS_TRST
297,Unspecified,0.0,CPXCF 1997 Zoo Fac S2005H,CPTL_PRJ~15610,Capital Projects Funds,CPTL_PRJ
298,Unspecified,0.0,SFWD-Capital Projects Fund,ENT_FUND~SFWD_CPTL_PRJ,Enterprise Funds,ENT_FUND
299,No Fund Category,No Fund Category Code,Mta Garage-Capital Projects Fund,5XCPF,MTA Parking Garages/Other,5X
300,Unspecified,0.0,SR Van Ness & Market Infr,SP_REV~10890,Special Revenue Funds,SP_REV
301,Continuing Projects,3.0,Correctional Facilities Impvt. Fund,3CCFI,Capital Projects Funds,3C
302,Continuing Projects - Authority Control,3.0,HHWP Special Revenue,ENT_FUND~HHWP_SP_REV,Enterprise Funds,ENT_FUND
303,Annual Projects - Authority Control,2.0,Hetchy Operating Fund,ENT_FUND~HH_OP,Enterprise Funds,ENT_FUND
304,Operating,1.0,Muni Transbay Joint Powers Authority,7ATJP,Agency Funds,7A
305,Continuing Projects,3.0,Muni Operating Grants Fund,5MAGT,MTA Municipal Railway Funds,5M
306,Continuing Projects,3.0,SFCTA Capital Project Fund,8TCPF,SF Transportation Authority Funds,8T
307,Grants Projects,4.0,LHH-Operating Fund,ENT_FUND~LHH_OP,Enterprise Funds,ENT_FUND
308,Grants,4.0,Muni Operating Grants Fund,5MAGT,MTA Municipal Railway Funds,5M
309,Work Orders/Overhead,5.0,Parking & Traffic Gasoline Tax Fund,5NGTF,MTA Parking & Traffic Funds,5N
310,Continuing Projects - Project Control,6.0,Children's Fund,SP_REV~CHLD,Special Revenue Funds,SP_REV
311,Operating,1.0,SR Road - Annually Budgeted,SP_REV~12790,Special Revenue Funds,SP_REV
312,Unspecified,0.0,Deferred Pmt Settlement Fund,AGNCY_FUNDS~29080,Agency Funds,AGNCY_FUNDS
313,Continuing Projects,3.0,Muni Transbay Joint Powers Authority,5MTJP,MTA Municipal Railway Funds,5M
314,Annual Projects,2.0,General Hopsital Operating Fund,5HAAA,General Hospital Medical Center Funds,5H
315,Continuing Projects - Authority Control,3.0,SR Dvros Reimbursement,SP_REV~13580,Special Revenue Funds,SP_REV
316,Continuing Projects - Project Control,6.0,CP City Fac Impvt-Other,CPTL_PRJ~15730,Capital Projects Funds,CPTL_PRJ
380,Grants,4.0,Water Capital Projects Fund,5WCPF,PUC Water Department Funds,5W
317,Continuing Projects - Authority Control,3.0,SR Seismic Safety GOB-2015A,SP_REV~10540,Special Revenue Funds,SP_REV
318,Continuing Projects,3.0,Redevelopment Obligation Fund,7SROF,Successor Agency-Former SF Redev Agency,7S
319,Operating,1.0,Certificate of Participation Bond Fund,4DCOP,Debt Service Funds,4D
320,Unspecified,0.0,OCII DSF 2021A,PVT_PURPS_TRST~29912,Private Purpose Trust Fund,PVT_PURPS_TRST
321,Continuing Projects,3.0,Neighborhood Development Fund,2SNDF,Special Revenue Funds,2S
322,Continuing Projects - Authority Control,3.0,SR Planning Code Enforcement,SP_REV~10840,Special Revenue Funds,SP_REV
323,Continuing Projects - Authority Control,3.0,SR Dispute Resolution Program,SP_REV~12510,Special Revenue Funds,SP_REV
324,Continuing Projects - Authority Control,3.0,SR Balboa Park CI,SP_REV~10610,Special Revenue Funds,SP_REV
325,Continuing Projects - Authority Control,3.0,GF COVID STIMULUS FUND-FED,GEN_FUND~10126,General Fund,GEN_FUND
326,Continuing Projects - Authority Control,3.0,Port-Capital,ENT_FUND~PRT_CPTL,Enterprise Funds,ENT_FUND
327,Annual Projects - Authority Control,2.0,Port-South Beach Harbor,ENT_FUND~PRT_SBEACH_HBR,Enterprise Funds,ENT_FUND
328,Unspecified,0.0,SR Courts Grants Cont Fed,SP_REV~12080,Special Revenue Funds,SP_REV
329,Continuing Projects - Authority Control,3.0,CPXCF 10 EQ SFTY&EMY RE S2014C,CPTL_PRJ~15500,Capital Projects Funds,CPTL_PRJ
330,Grants Projects,4.0,SFGH-Operating Fund,ENT_FUND~SFGH_OP_,Enterprise Funds,ENT_FUND
331,Grants,4.0,Water Operating Grants Fund,5WAGT,PUC Water Department Funds,5W
332,Grants,4.0,TIDA Special Revenue Fund,8ASRF,Treasure Island Development Authority,8A
333,Unspecified,0.0,Hetchy Operating Grants Fund,ENT_FUND~HH_OP_GRNT,Enterprise Funds,ENT_FUND
334,Unspecified,0.0,SFGH-Capital Projects Fund,ENT_FUND~SFGH_CPTL_PRJ,Enterprise Funds,ENT_FUND
335,Continuing Projects,3.0,Human Welfare Fund,2SHWF,Special Revenue Funds,2S
336,Unspecified,0.0,HSS Dental Ben Trust Fund,PSN_OTHR_EMP_BEN~31200,"Pension, Other Employee and Ot",PSN_OTHR_EMP_BEN
337,Annual Projects,2.0,Wastewater Operating Fund,5CAAA,PUC Wastewater Funds,5C
338,Unspecified,0.0,Courts Deposits Fund,AGNCY_FUNDS~28610,Agency Funds,AGNCY_FUNDS
339,Unspecified,0.0,SR Grants; GSF Continuing Sta,SP_REV~12530,Special Revenue Funds,SP_REV
340,Grants,4.0,General Services Fund,2SGSF,Special Revenue Funds,2S
341,No Fund Category,No Fund Category Code,Hetch Hetchy Debt Service Fund,5TDSF,PUC Hetch Hetchy Funds,5T
342,Unspecified,0.0,Investment Earning Fund,INVEST_TRST_FUND~31090,Investment Trust Fund,INVEST_TRST_FUND
343,Unspecified,0.0,DNA Penalty Assess Gc 76104 7,AGNCY_FUNDS~28930,Agency Funds,AGNCY_FUNDS
344,Operating,1.0,General Obligation Bond Fund,4DGOB,Debt Service Funds,4D
345,Continuing Projects - Authority Control,3.0,OCII CPF 2017A Taxable Bonds,PVT_PURPS_TRST~30273,Private Purpose Trust Fund,PVT_PURPS_TRST
346,Operating,1.0,Children's Fund,SP_REV~CHLD,Special Revenue Funds,SP_REV
347,Operating,1.0,SR Workers' Compensation,SP_REV~12460,Special Revenue Funds,SP_REV
348,No Fund Category,No Fund Category Code,Community Development Fund,2SCDB,Special Revenue Funds,2S
349,Operating,1.0,OCII DSF 2017 D (Taxable),PVT_PURPS_TRST~29906,Private Purpose Trust Fund,PVT_PURPS_TRST
350,Continuing Projects - Authority Control,3.0,SR Conv Fac Fd-Continuing,SP_REV~11440,Special Revenue Funds,SP_REV
351,Unspecified,0.0,Tax Collector State Rev Fund,AGNCY_FUNDS~28970,Agency Funds,AGNCY_FUNDS
352,Unspecified,0.0,CWP-Capital Projects Fund,ENT_FUND~CWP_CPTL_PRJ,Enterprise Funds,ENT_FUND
353,Operating,1.0,Low-Mod Income Housing Asset Fund,2SROF,Special Revenue Funds,2S
354,Grants Projects,4.0,Children and Families Fund,SP_REV~CHLD_FAMLY,Special Revenue Funds,SP_REV
355,No Fund Category,No Fund Category Code,Wastewater Capital Projects Fund,5CCPF,PUC Wastewater Funds,5C
356,No Fund Category,No Fund Category Code,Hetch Hetchy Capital Projects Fund,5TCPF,PUC Hetch Hetchy Funds,5T
357,Operating,1.0,Muni Improv Corp Funds,5MSFM,MTA Municipal Railway Funds,5M
358,Annual Projects - Authority Control,2.0,GF Annual Authority Ctrl,GEN_FUND~10010,General Fund,GEN_FUND
359,Unspecified,0.0,USD21-90391_2006SchoolBond-06A,INVEST_TRST_FUND~30860,Investment Trust Fund,INVEST_TRST_FUND
360,Continuing Projects - Authority Control,3.0,SR Other Special Revenue,SP_REV~13980,Special Revenue Funds,SP_REV
361,Operating,1.0,Parking Portsmouth Plaza Parking,5XPPP,MTA Parking Garages/Other,5X
362,Annual Projects,2.0,Wastewater Debt Service Fund,5CDSF,PUC Wastewater Funds,5C
363,Operating,1.0,SR Outreach Fund - Prop J,SP_REV~12600,Special Revenue Funds,SP_REV
364,No Fund Category,No Fund Category Code,Recreation & Park Capital Impvts Fund,3CRPF,Capital Projects Funds,3C
365,Continuing Projects,3.0,Parking & Traffic Off-Street Parking Fnd,5NOPF,MTA Parking & Traffic Funds,5N
366,Operating,1.0,CleanPowerSF Operating Fund,ENT_FUND~CLN_PWR_OP,Enterprise Funds,ENT_FUND
367,Work Orders/Overhead,5.0,Overhead Fund,1GOHF,General Fund,1G
368,Continuing Projects,3.0,Courts' Fund,2SCTF,Special Revenue Funds,2S
369,Continuing Projects,3.0,Earthquake Safety Improvements Fund,3CEQS,Capital Projects Funds,3C
370,Unspecified,0.0,CPRPF 2000 NEIG REC&PK S2004A,CPTL_PRJ~16770,Capital Projects Funds,CPTL_PRJ
371,Grants Projects,4.0,SR Neighborhood Dev-Grants Oth,SP_REV~10690,Special Revenue Funds,SP_REV
372,Unspecified,0.0,DSODS Pub S Radio Repl Lease,DEBT_SRVC~17757,Debt Service Funds,DEBT_SRVC
373,Unspecified,0.0,USD21-90391_2006SchoolBond-06F,INVEST_TRST_FUND~30910,Investment Trust Fund,INVEST_TRST_FUND
374,Continuing Projects - Authority Control,3.0,SR Sheriff-State Authorized,SP_REV~13660,Special Revenue Funds,SP_REV
375,Continuing Projects - Authority Control,3.0,SFGH-Capital Projects Fund,ENT_FUND~SFGH_CPTL_PRJ,Enterprise Funds,ENT_FUND
376,Operating,1.0,SR R&P-Marina -Annual,SP_REV~11902,Special Revenue Funds,SP_REV
377,Grants,4.0,Port Trust & Agency Fund,5PTAF,Port Of San Francisco Funds,5P
378,Operating,1.0,SR Conv Fac Fd-Operating,SP_REV~11430,Special Revenue Funds,SP_REV
379,Unspecified,0.0,CPXCF CFD Spcl Tax Bd S17A-TTC,CPTL_PRJ~15787,Capital Projects Funds,CPTL_PRJ
381,Grants,4.0,Port Operating Grants Fund,5PAGT,Port Of San Francisco Funds,5P
382,Work Orders/Overhead,5.0,GF PW Work Order,GEN_FUND~10040,General Fund,GEN_FUND
383,Grants,4.0,Children's Fund,2SCHF,Special Revenue Funds,2S
384,Unspecified,0.0,DSODS Transbay Transit Ctr160M,DEBT_SRVC~17756,Debt Service Funds,DEBT_SRVC
385,Continuing Projects - Authority Control,3.0,SR Neighborhood Beautifcation,SP_REV~10600,Special Revenue Funds,SP_REV
386,Grants,4.0,Children and Families Fund,2SCFC,Special Revenue Funds,2S
387,Grants,4.0,Laguna Honda Operating Grants Fund,5LAGT,Laguna Honda Hospital Funds,5L
388,Unspecified,0.0,SFIA-Capital Projects Fund,ENT_FUND~SFIA_CPTL_PRJ,Enterprise Funds,ENT_FUND
389,Continuing Projects,3.0,Water Operating Fund,5WAAA,PUC Water Department Funds,5W
390,Operating,1.0,Parking San Francisco Market Corporation,5XSMC,MTA Parking Garages/Other,5X
391,Unspecified,0.0,CPMCF COP MOS CTR PROJ S2013A,CPTL_PRJ~16390,Capital Projects Funds,CPTL_PRJ
392,Continuing Projects - Authority Control,3.0,SR Conv Fac Fd-Low Incm House,SP_REV~11450,Special Revenue Funds,SP_REV
393,Unspecified,0.0,OCII DSF 2009C Bonds Tax Expt,PVT_PURPS_TRST~29770,Private Purpose Trust Fund,PVT_PURPS_TRST
394,Unspecified,0.0,SFCCD-Restricted General Fund,INVEST_TRST_FUND~30520,Investment Trust Fund,INVEST_TRST_FUND
395,Continuing Projects,3.0,Muni Special Revenue Fund,5MSRF,MTA Municipal Railway Funds,5M
396,Work Orders/Overhead,5.0,Hetchy Operating Fund,ENT_FUND~HH_OP,Enterprise Funds,ENT_FUND
397,Unspecified,0.0,2005 SFCCD Imprvt Bond-C-2010,INVEST_TRST_FUND~30490,Investment Trust Fund,INVEST_TRST_FUND
398,Continuing Projects - Authority Control,3.0,SR Museums Admission,SP_REV~11940,Special Revenue Funds,SP_REV
399,Unspecified,0.0,USD21-90392_2011SchoolBond-11B,INVEST_TRST_FUND~30950,Investment Trust Fund,INVEST_TRST_FUND
400,Operating,1.0,PUC Operating Fund,ENT_FUND~PUC_OP,Enterprise Funds,ENT_FUND
401,Grants Projects,4.0,SR HumanWelfare-COVID Stim-FED,SP_REV~12961,Special Revenue Funds,SP_REV
402,Operating,1.0,SFIA-Operating Fund,ENT_FUND~SFIA_OP,Enterprise Funds,ENT_FUND
403,Unspecified,0.0,USD63 - Enterprise Fund -KALW,INVEST_TRST_FUND~30840,Investment Trust Fund,INVEST_TRST_FUND
404,Operating,1.0,SR Env-Operating-Non-Project,SP_REV~12200,Special Revenue Funds,SP_REV
405,Continuing Projects - Authority Control,3.0,SR Vital & Hlth Stat Fees,SP_REV~12650,Special Revenue Funds,SP_REV
406,Annual Projects - Authority Control,2.0,OCII DSF 1998D Tax Exempt,PVT_PURPS_TRST~29950,Private Purpose Trust Fund,PVT_PURPS_TRST
407,Unspecified,0.0,OCII CPF SB2113 TAXABLE BONDS,PVT_PURPS_TRST~30180,Private Purpose Trust Fund,PVT_PURPS_TRST
408,Unspecified,0.0,CPRPF 08 CLN&SF NEIG PK S2016A,CPTL_PRJ~16840,Capital Projects Funds,CPTL_PRJ
409,Grants Projects,4.0,SR Culture & Rec Grants; C,SP_REV~11870,Special Revenue Funds,SP_REV
410,Continuing Projects,3.0,"Public Works, Transp. & Commerce Fund",2SPWF,Special Revenue Funds,2S
411,Continuing Projects - Authority Control,3.0,SR Traffic Offender,SP_REV~13610,Special Revenue Funds,SP_REV
412,Work Orders/Overhead,5.0,Parking & Traffic Off-Street Parking Fnd,5NOPF,MTA Parking & Traffic Funds,5N
413,Annual Projects,2.0,Parking & Traffic Off-Street Parking Fnd,2SOPF,Special Revenue Funds,2S
414,Unspecified,0.0,DSODS Transbay Transit Ctr100M,DEBT_SRVC~17755,Debt Service Funds,DEBT_SRVC
415,Continuing Projects - Authority Control,3.0,OCII CPF 2016B MBS Expt Bonds,PVT_PURPS_TRST~30260,Private Purpose Trust Fund,PVT_PURPS_TRST
416,No Fund Category,No Fund Category Code,Sfmta Debt Service Fund - Sustainable St,5NDSF,MTA Parking & Traffic Funds,5N
417,Operating,1.0,Open Space & Park Fund,2SOSP,Special Revenue Funds,2S
418,Continuing Projects,3.0,Parking & Traffic Gasoline Tax Fund,2SGTF,Special Revenue Funds,2S
