fund_id,fund_category,fund_category_code,fund,fund_code,fund_type,fund_type_code
419,Continuing Projects - Authority Control,3.0,CPSIF Street Impvt-Sta,CPTL_PRJ~17220,Capital Projects Funds,CPTL_PRJ
420,Unspecified,0.0,Municipal Railway Improv Fund,AGNCY_FUNDS~29270,Agency Funds,AGNCY_FUNDS
421,Grants,4.0,Community Development Fund,2SCDB,Special Revenue Funds,2S
422,Continuing Projects,3.0,Parking Off Street Parking Oper Fund,5XOPF,MTA Parking Garages/Other,5X
423,Unspecified,0.0,SR Community Health-Grants Oth,SP_REV~11620,Special Revenue Funds,SP_REV
424,Unspecified,0.0,SR War Memorial Reserve,SP_REV~14720,Special Revenue Funds,SP_REV
425,Unspecified,0.0,USD01 - General Fund,INVEST_TRST_FUND~30680,Investment Trust Fund,INVEST_TRST_FUND
426,Continuing Projects - Authority Control,3.0,SR Housing Trust COP,SP_REV~10800,Special Revenue Funds,SP_REV
427,Unspecified,0.0,SSD 2016C Prop A Bond,INVEST_TRST_FUND~28832,Investment Trust Fund,INVEST_TRST_FUND
428,Grants,4.0,Neighborhood Development Fund,2SNDF,Special Revenue Funds,2S
429,Grants,4.0,Senior Citizens' Programs Fund,2SSCP,Special Revenue Funds,2S
430,Continuing Projects - Authority Control,3.0,SR Seismic Safety-UMB Bonds,SP_REV~10870,Special Revenue Funds,SP_REV
431,Grants Projects,4.0,SR Public Protection-Grant,SP_REV~13550,Special Revenue Funds,SP_REV
432,Grants Projects,4.0,SR Neighborhood Dev-Grants Sta,SP_REV~10680,Special Revenue Funds,SP_REV
433,Grants Projects,4.0,Transit,ENT_FUND~MTA_TRANSIT,Enterprise Funds,ENT_FUND
434,Operating,1.0,Children's Fund,2SCHF,Special Revenue Funds,2S
435,Continuing Projects - Authority Control,3.0,SR Library Fund - Continuing,SP_REV~13080,Special Revenue Funds,SP_REV
436,Work Orders/Overhead,5.0,IS-Central Shops Fund,INTRL_SRVC~IS_CNTRL_SHP,Internal Service Funds,INTRL_SRVC
437,No Fund Category,No Fund Category Code,Other Debt Service Fund,4DODS,Debt Service Funds,4D
438,Operating,1.0,IS-Reproduction Fund,INTRL_SRVC~IS_REPRO,Internal Service Funds,INTRL_SRVC
439,Operating,1.0,Laguna Honda Debt Service Fund,5LDSF,Laguna Honda Hospital Funds,5L
440,Operating,1.0,Child Support Services Fund,2SCSS,Special Revenue Funds,2S
441,Grants,4.0,Bequests Fund,7EBEQ,Expendable Trust Funds,7E
442,Continuing Projects - Authority Control,3.0,SR Arts Com-Strt Artist Prog,SP_REV~11750,Special Revenue Funds,SP_REV
443,No Fund Category,No Fund Category Code,Airport Capital Projects Fund,5ACPF,SF International Airport Funds,5A
444,Continuing Projects - Authority Control,3.0,CPXCF 10 EQ SFTY&EMY RE S2012A,CPTL_PRJ~15470,Capital Projects Funds,CPTL_PRJ
445,Unspecified,0.0,USD51-Bond Int & Redemption,INVEST_TRST_FUND~31050,Investment Trust Fund,INVEST_TRST_FUND
446,Unspecified,0.0,DSCOP REFDG-SF CRTHSE-S2014-R1,DEBT_SRVC~17480,Debt Service Funds,DEBT_SRVC
447,Grants Projects,4.0,Perm ETF-Bequests,PERMA_FUND~17860,Permanent Fund,PERMA_FUND
448,Continuing Projects - Authority Control,3.0,DTIS-Telecomm. & Information S,INTRL_SRVC~DTIS_TELCOM_IS,Internal Service Funds,INTRL_SRVC
449,Annual Projects - Authority Control,2.0,SR WAR - Annual Authority Ctrl,SP_REV~14680,Special Revenue Funds,SP_REV
450,Grants,4.0,Airport Special Revenue Fund,5ASRF,SF International Airport Funds,5A
451,Unspecified,0.0,SFCCD Educational-1999A,INVEST_TRST_FUND~30550,Investment Trust Fund,INVEST_TRST_FUND
452,Continuing Projects - Authority Control,3.0,Sustainable Streets,ENT_FUND~SU_STREETS,Enterprise Funds,ENT_FUND
453,Continuing Projects,3.0,Telecomm. & Information Svcs Fund,6ITIF,Internal Service Funds,6I
454,Work Orders/Overhead,5.0,PUC Operating Fund,5WPUC,PUC Water Department Funds,5W
455,Unspecified,0.0,SR 19 AFFORD HOUSING 1st S21A,SP_REV~10567,Special Revenue Funds,SP_REV
456,Continuing Projects - Authority Control,3.0,CP SF Capital Planning,CPTL_PRJ~15680,Capital Projects Funds,CPTL_PRJ
457,Operating,1.0,OCII CPF ALLOCABLE COST FUND,PVT_PURPS_TRST~30120,Private Purpose Trust Fund,PVT_PURPS_TRST
458,Unspecified,0.0,CP Cmed Building,CPTL_PRJ~15650,Capital Projects Funds,CPTL_PRJ
459,Unspecified,0.0,SFIA-Special Revenue Fund,ENT_FUND~SFIA_SP_REV,Enterprise Funds,ENT_FUND
460,Operating,1.0,SR Solid Waste Non-Project,SP_REV~13990,Special Revenue Funds,SP_REV
461,Continuing Projects,3.0,Real Property Fund,2SRPF,Special Revenue Funds,2S
462,Operating,1.0,Finance Corporation Capital Project Fund,3CFCF,Capital Projects Funds,3C
463,Continuing Projects - Authority Control,3.0,SR Road,SP_REV~12780,Special Revenue Funds,SP_REV
464,Unspecified,0.0,CPXCF 10 EQ SFTY&EMY RE S2016C,CPTL_PRJ~15770,Capital Projects Funds,CPTL_PRJ
465,Unspecified,0.0,USD - Subsidiary Control Fund,INVEST_TRST_FUND~31070,Investment Trust Fund,INVEST_TRST_FUND
466,Operating,1.0,General Fund,1GAGF,General Fund,1G
467,Grants Projects,4.0,SR Senior Citizens-Grants,SP_REV~14560,Special Revenue Funds,SP_REV
468,Unspecified,0.0,SR 2016 HOUS REHAB GO1st 2019A,SP_REV~10566,Special Revenue Funds,SP_REV
469,Unspecified,0.0,CPXCF 14 EQ SFTY&EMY RE S2014D,CPTL_PRJ~15510,Capital Projects Funds,CPTL_PRJ
470,Grants Projects,4.0,SR Senior Citizens-Grants Sta,SP_REV~14520,Special Revenue Funds,SP_REV
471,Annual Projects - Authority Control,2.0,CleanPowerSF Operating Fund,ENT_FUND~CLN_PWR_OP,Enterprise Funds,ENT_FUND
472,Annual Projects - Authority Control,2.0,SR Road Annual Authority,SP_REV~12789,Special Revenue Funds,SP_REV
473,Unspecified,0.0,USD21-90391_2006SchoolBond-06E,INVEST_TRST_FUND~30900,Investment Trust Fund,INVEST_TRST_FUND
474,Unspecified,0.0,OCII CFD 6,AGNCY_FUNDS~29580,Agency Funds,AGNCY_FUNDS
475,Grants,4.0,General Hopsital Operating Fund,5HAAA,General Hospital Medical Center Funds,5H
476,No Fund Category,No Fund Category Code,Water Capital Projects Fund,5WCPF,PUC Water Department Funds,5W
477,Unspecified,0.0,CPSIF 2006 Prop 1B-City-08,CPTL_PRJ~17060,Capital Projects Funds,CPTL_PRJ
478,Unspecified,0.0,SSD 2016A Prop A Bond,INVEST_TRST_FUND~28830,Investment Trust Fund,INVEST_TRST_FUND
479,Operating,1.0,OCII DSF 2009F Bonds Tax Expt,PVT_PURPS_TRST~29800,Private Purpose Trust Fund,PVT_PURPS_TRST
480,Unspecified,0.0,Mission Rock STD Dev Spcl Tax,AGNCY_FUNDS~29605,Agency Funds,AGNCY_FUNDS
481,Continuing Projects - Authority Control,3.0,LHH-Capital Projects Fund,ENT_FUND~LHH_CPTL_PRJ,Enterprise Funds,ENT_FUND
482,Unspecified,0.0,USD - Interest Accumulation,INVEST_TRST_FUND~31060,Investment Trust Fund,INVEST_TRST_FUND
483,Continuing Projects - Authority Control,3.0,SR Child Care Capital,SP_REV~10570,Special Revenue Funds,SP_REV
484,Operating,1.0,Child Support Services,SP_REV~CHLD_SUPP_SRVCS,Special Revenue Funds,SP_REV
485,Work Orders/Overhead,5.0,Water Operating Fund,5WAAA,PUC Water Department Funds,5W
486,Annual Projects,2.0,Hetch Hetchy Debt Service Fund,5TDSF,PUC Hetch Hetchy Funds,5T
487,Grants,4.0,Subventions & Other Allocations Fund,1GS&A,General Fund,1G
488,Operating,1.0,OCII DSF 2003A Bonds Taxable,PVT_PURPS_TRST~29610,Private Purpose Trust Fund,PVT_PURPS_TRST
489,Operating,1.0,Pedestrian Operating Fund,5ZAAA,MTA Pedestrian Fund,5Z
490,Continuing Projects - Authority Control,3.0,SR Real Property,SP_REV~14300,Special Revenue Funds,SP_REV
491,Continuing Projects - Authority Control,3.0,SR 2016 Prop E StreetTreeMaint,SP_REV~13985,Special Revenue Funds,SP_REV
492,Grants,4.0,Environmental Protection Program Fund,2SENV,Special Revenue Funds,2S
493,Unspecified,0.0,Bay Area Rapid Transit,AGNCY_FUNDS~29250,Agency Funds,AGNCY_FUNDS
494,Continuing Projects - Authority Control,3.0,SR Rincon Hill and SOMA CI,SP_REV~10860,Special Revenue Funds,SP_REV
495,Unspecified,0.0,CPXCF 1500 Mission Project COP,CPTL_PRJ~15786,Capital Projects Funds,CPTL_PRJ
496,Continuing Projects,3.0,Environmental Protection Program Fund,2SENV,Special Revenue Funds,2S
497,Unspecified,0.0,Hetchy Debt Service Fund,ENT_FUND~HH_DEBT_SRVC,Enterprise Funds,ENT_FUND
498,Continuing Projects - Authority Control,3.0,SR Housing Program Fees,SP_REV~10790,Special Revenue Funds,SP_REV
499,Operating,1.0,Finance Corp Lease Rev Bonds Fund,4DFCL,Debt Service Funds,4D
500,Annual Projects,2.0,Public Library Fund,2SLIB,Special Revenue Funds,2S
501,Unspecified,0.0,SR War Memorial â€“ Grants,SP_REV~14660,Special Revenue Funds,SP_REV
502,Operating,1.0,SR Cigarette Litter Abatement,SP_REV~13850,Special Revenue Funds,SP_REV
503,Annual Projects,2.0,Muni Operating Fund,5MAAA,MTA Municipal Railway Funds,5M
504,Unspecified,0.0,CPXCF WMVB COMMERCIAL PAPER,CPTL_PRJ~15640,Capital Projects Funds,CPTL_PRJ
505,Unspecified,0.0,USD21-90392_2011SchoolBond-11C,INVEST_TRST_FUND~30960,Investment Trust Fund,INVEST_TRST_FUND
506,Work Orders/Overhead,5.0,Airport Operating Fund,5AAAA,SF International Airport Funds,5A
507,Continuing Projects - Authority Control,3.0,SR RMRA City Capital Funding,SP_REV~12775,Special Revenue Funds,SP_REV
508,Continuing Projects,3.0,Parking & Traffic Off-Street Parking Fnd,2SOPF,Special Revenue Funds,2S
509,Annual Projects - Authority Control,2.0,SFIA-Operating Fund,ENT_FUND~SFIA_OP,Enterprise Funds,ENT_FUND
510,Unspecified,0.0,TI IRFD Incrmt Tax Prj Housing,SP_REV~14453,Special Revenue Funds,SP_REV
511,Unspecified,0.0,CPXCF 2008 SFGH IMP S2010A,CPTL_PRJ~15420,Capital Projects Funds,CPTL_PRJ
512,Continuing Projects,3.0,San Francisco Finance Corporation,6IFCF,Internal Service Funds,6I
513,Continuing Projects - Authority Control,3.0,CPSIF COP REFUNDING ST IMP2019,CPTL_PRJ~17102,Capital Projects Funds,CPTL_PRJ
514,Unspecified,0.0,OCII CPF 2009F BONDS TAX EXPT,PVT_PURPS_TRST~30020,Private Purpose Trust Fund,PVT_PURPS_TRST
515,Unspecified,0.0,SR War Mem Conssn Equip Rplm,SP_REV~14700,Special Revenue Funds,SP_REV
516,Continuing Projects - Authority Control,3.0,SR Library Special Revenue,SP_REV~13150,Special Revenue Funds,SP_REV
517,Continuing Projects,3.0,Public Health Facilities Impvt. Fund,3CPHF,Capital Projects Funds,3C
518,Operating,1.0,Subventions & Other Allocations Fund,1GS&A,General Fund,1G
519,Work Orders/Overhead,5.0,SR PW Paid Time Off,SP_REV~13940,Special Revenue Funds,SP_REV
520,Continuing Projects,3.0,Public Protection Fund,2SPPF,Special Revenue Funds,2S
521,Continuing Projects - Authority Control,3.0,"SR Union Sq Prk, Rec, OS fee",SP_REV~10493,Special Revenue Funds,SP_REV
522,Continuing Projects - Authority Control,3.0,OCII CPF 2017B Tax Expt Bonds,PVT_PURPS_TRST~30274,Private Purpose Trust Fund,PVT_PURPS_TRST
523,Operating,1.0,Airport Operating Fund,5AAAA,SF International Airport Funds,5A
524,Continuing Projects,3.0,Convention Facilities Fund,2SCFF,Special Revenue Funds,2S
525,Unspecified,0.0,Local Transportation Fund,AGNCY_FUNDS~29260,Agency Funds,AGNCY_FUNDS
526,Annual Projects,2.0,South Beach Harbor Fund,7SSBH,Successor Agency-Former SF Redev Agency,7S
527,Continuing Projects - Authority Control,3.0,SR ADP Special Rev Fund,SP_REV~13470,Special Revenue Funds,SP_REV
528,Operating,1.0,SR BIF Operating Project,SP_REV~10190,Special Revenue Funds,SP_REV
529,Continuing Projects - Authority Control,3.0,CPXCF CFD Spcl Tax Bd S19A-TTC,CPTL_PRJ~15789,Capital Projects Funds,CPTL_PRJ
530,Operating,1.0,Golf Fund,2SGOL,Special Revenue Funds,2S
531,Operating,1.0,Laguna Honda Trust & Agency Fund,5LTAF,Laguna Honda Hospital Funds,5L
532,Operating,1.0,Transit Agency Fund,7ATRF,Agency Funds,7A
533,Unspecified,0.0,CleanPowerSF Operating Fund,ENT_FUND~CLN_PWR_OP,Enterprise Funds,ENT_FUND
534,Unspecified,0.0,Mission Rock Impact Fee,SP_REV~10865,Special Revenue Funds,SP_REV
535,Operating,1.0,Parking Ellis O'Farrell Parking,5XEOF,MTA Parking Garages/Other,5X
536,Operating,1.0,Parking Downtown Parking Corporation,5XDPC,MTA Parking Garages/Other,5X
537,Operating,1.0,Health Service System,7QHSS,Other Employee Benefit Trust Funds,7Q
538,Unspecified,0.0,Redevelopmnt Property Tax Fund,AGNCY_FUNDS~29120,Agency Funds,AGNCY_FUNDS
539,Unspecified,0.0,DSCOP WAR MEML VTR BLDG S15AB,DEBT_SRVC~17500,Debt Service Funds,DEBT_SRVC
540,Operating,1.0,OCII DSF 2006A Bonds Taxable,PVT_PURPS_TRST~29710,Private Purpose Trust Fund,PVT_PURPS_TRST
541,Unspecified,0.0,SFCCD-Prop A Parcel Tax,INVEST_TRST_FUND~30570,Investment Trust Fund,INVEST_TRST_FUND
542,Continuing Projects - Authority Control,3.0,SR PW-Strong Motion Admin,SP_REV~10250,Special Revenue Funds,SP_REV
543,Operating,1.0,HSS ADMIN GF SUPPORT FD,PSN_OTHR_EMP_BEN~31190,"Pension, Other Employee and Ot",PSN_OTHR_EMP_BEN
544,Grants,4.0,Muni Capital Projects Fund,5MCPF,MTA Municipal Railway Funds,5M
545,Operating,1.0,Trial Courts Agency Fund,7ACRT,Agency Funds,7A
546,Operating,1.0,Parking & Traffic Operating Fund,5NAAA,MTA Parking & Traffic Funds,5N
547,Operating,1.0,Community College District Agency Fund,7ASCC,Agency Funds,7A
548,Operating,1.0,General Services Fund,2SGSF,Special Revenue Funds,2S
549,Unspecified,0.0,USD05 - County School Services,INVEST_TRST_FUND~30690,Investment Trust Fund,INVEST_TRST_FUND
550,Unspecified,0.0,SRCTA SF COUNTY TRANSPRTN AGCY,SP_REV~14960,Special Revenue Funds,SP_REV
551,Annual Projects,2.0,Water Debt Service Fund,5WDSF,PUC Water Department Funds,5W
552,Annual Projects,2.0,Deposits Fund,7ADEP,Agency Funds,7A
553,Operating,1.0,SR Gas Tax-Annually Budgeted,SP_REV~12770,Special Revenue Funds,SP_REV
554,Grants,4.0,Community Health Services Fund,2SCHS,Special Revenue Funds,2S
555,Grants Projects,4.0,CP R&P Capital Impvt-Sta,CPTL_PRJ~16950,Capital Projects Funds,CPTL_PRJ
556,Unspecified,0.0,USD21-90391_2006SchoolBond-06D,INVEST_TRST_FUND~30890,Investment Trust Fund,INVEST_TRST_FUND
557,Operating,1.0,SR Surety Bond Self-Insurance,SP_REV~12620,Special Revenue Funds,SP_REV
558,Continuing Projects,3.0,Police Dept. Facilities Impvt. Fund,3CPFI,Capital Projects Funds,3C
559,Annual Projects,2.0,Hetch Hetchy Operating Fund,5TAAA,PUC Hetch Hetchy Funds,5T
560,Grants Projects,4.0,OCII CPF Grants Federal,PVT_PURPS_TRST~30280,Private Purpose Trust Fund,PVT_PURPS_TRST
561,Continuing Projects,3.0,General Hopsital Operating Fund,5HAAA,General Hospital Medical Center Funds,5H
562,Unspecified,0.0,Bay Area Air Quality Mgmt Div,AGNCY_FUNDS~29370,Agency Funds,AGNCY_FUNDS
563,Operating,1.0,Transit,ENT_FUND~MTA_TRANSIT,Enterprise Funds,ENT_FUND
564,Unspecified,0.0,CPXCF COP CITY OFF BG S2007AB,CPTL_PRJ~15660,Capital Projects Funds,CPTL_PRJ
565,Unspecified,0.0,Unapportioned Property Taxes,AGNCY_FUNDS~29110,Agency Funds,AGNCY_FUNDS
566,Grants Projects,4.0,Port-Capital,ENT_FUND~PRT_CPTL,Enterprise Funds,ENT_FUND
567,Grants,4.0,Laguna Honda Capital Projects Fund,5LCPF,Laguna Honda Hospital Funds,5L
568,Annual Projects,2.0,Airport Debt Service Fund,5ADSF,SF International Airport Funds,5A
569,Unspecified,0.0,SFWD-Operating Grants Fund,ENT_FUND~SFWD_OP_GRNT,Enterprise Funds,ENT_FUND
570,Continuing Projects - Authority Control,3.0,SR Low-mod Inc Housing NonBond,SP_REV~14190,Special Revenue Funds,SP_REV
571,Operating,1.0,Employees' Retirement System,7PRET,Pension Trust Funds,7P
572,Grants Projects,4.0,SFIA-Capital Projects Fund,ENT_FUND~SFIA_CPTL_PRJ,Enterprise Funds,ENT_FUND
573,Annual Projects - Authority Control,2.0,SR Courts' Spec Rev Fd-Annual,SP_REV~12050,Special Revenue Funds,SP_REV
574,Unspecified,0.0,OCII DSF 2009D Bonds Tax Expt,PVT_PURPS_TRST~29780,Private Purpose Trust Fund,PVT_PURPS_TRST
575,Operating,1.0,Trial Courts - General Fund,INVEST_TRST_FUND~30400,Investment Trust Fund,INVEST_TRST_FUND
576,Unspecified,0.0,SR Seismic Safety Loan,SP_REV~10810,Special Revenue Funds,SP_REV
577,Grants Projects,4.0,SR Grants; GSF Continuing,SP_REV~12550,Special Revenue Funds,SP_REV
578,Continuing Projects - Authority Control,3.0,CPSIF 2011 RD REPV&ST SFY-16E,CPTL_PRJ~17260,Capital Projects Funds,CPTL_PRJ
579,Unspecified,0.0,SR Grants; ENV Continuing Oth,SP_REV~12250,Special Revenue Funds,SP_REV
580,Unspecified,0.0,HSS Medical Ben Trust Fund,PSN_OTHR_EMP_BEN~31210,"Pension, Other Employee and Ot",PSN_OTHR_EMP_BEN
581,Continuing Projects - Authority Control,3.0,CPSIF 2011 RD REPV&ST SFY-13C,CPTL_PRJ~17090,Capital Projects Funds,CPTL_PRJ
582,Unspecified,0.0,SFCCD 2020 GOB S A TAX EX CAP,INVEST_TRST_FUND~30501,Investment Trust Fund,INVEST_TRST_FUND
583,Grants Projects,4.0,SR Homeland Security,SP_REV~13560,Special Revenue Funds,SP_REV
584,Operating,1.0,OCII DSF 2011A Bonds Taxable,PVT_PURPS_TRST~29820,Private Purpose Trust Fund,PVT_PURPS_TRST
585,Continuing Projects - Authority Control,3.0,Transit,ENT_FUND~MTA_TRANSIT,Enterprise Funds,ENT_FUND
586,Continuing Projects,3.0,Hetch Hetchy Capital Projects Fund,5TCPF,PUC Hetch Hetchy Funds,5T
587,Continuing Projects,3.0,General Hospital Capital Projects Fund,5HCPF,General Hospital Medical Center Funds,5H
588,Continuing Projects,3.0,Long Term Debt,1GLTD,General Fund,1G
589,Unspecified,0.0,SFCCD Educational-2000A,INVEST_TRST_FUND~30560,Investment Trust Fund,INVEST_TRST_FUND
590,Unspecified,0.0,OCII CPF 2021A AFH,PVT_PURPS_TRST~30275,Private Purpose Trust Fund,PVT_PURPS_TRST
591,Annual Projects - Authority Control,2.0,Open Space & Park-Annual Proj,SP_REV~13350,Special Revenue Funds,SP_REV
592,Continuing Projects - Authority Control,3.0,CPRPF 08 CLN&SF NEIG PK S2008B,CPTL_PRJ~16800,Capital Projects Funds,CPTL_PRJ
593,Operating,1.0,Parking & Traffic Off-Street Parking Fnd,2SOPF,Special Revenue Funds,2S
594,Annual Projects,2.0,Laguna Honda Operating Fund,5LAAA,Laguna Honda Hospital Funds,5L
595,Continuing Projects,3.0,Taxi Commission Capital Projects Fund,5OCPF,MTA Taxi Commission,5O
596,Continuing Projects,3.0,War Memorial Fund,2SWMF,Special Revenue Funds,2S
597,Operating,1.0,"Public Works, Transp. & Commerce Fund",2SPWF,Special Revenue Funds,2S
598,Operating,1.0,Telecomm. & Information Svcs Fund,6ITIF,Internal Service Funds,6I
599,No Fund Category,No Fund Category Code,Parking & Traffic Capital Projects Fund,5NCPF,MTA Parking & Traffic Funds,5N
600,Grants Projects,4.0,SR Comm Health-COVID Stim-FED,SP_REV~11621,Special Revenue Funds,SP_REV
601,Continuing Projects - Authority Control,3.0,SR Conv Fac Fd-Moscone Expan D,SP_REV~11445,Special Revenue Funds,SP_REV
602,Unspecified,0.0,OCII CFD 7,AGNCY_FUNDS~29590,Agency Funds,AGNCY_FUNDS
603,Unspecified,0.0,Continuing Authority Ctrl,INVEST_TRST_FUND~31080,Investment Trust Fund,INVEST_TRST_FUND
604,Operating,1.0,OCII DSF 2016A MBN Ref Bonds,PVT_PURPS_TRST~30220,Private Purpose Trust Fund,PVT_PURPS_TRST
605,Operating,1.0,Neighborhood Development Fund,2SNDF,Special Revenue Funds,2S
606,Unspecified,0.0,SFWD-Operating Fund,ENT_FUND~SFWD_OP,Enterprise Funds,ENT_FUND
607,Continuing Projects,3.0,Public Library Fund,2SLIB,Special Revenue Funds,2S
608,Operating,1.0,SR Open Space&Park-Annual,SP_REV~13370,Special Revenue Funds,SP_REV
609,Unspecified,0.0,OCII CPF 2001A BONDS TAX EXPT,PVT_PURPS_TRST~29970,Private Purpose Trust Fund,PVT_PURPS_TRST
610,Operating,1.0,LHH-Operating Fund,ENT_FUND~LHH_OP,Enterprise Funds,ENT_FUND
611,Operating,1.0,Building Inspection Fund,2SBIF,Special Revenue Funds,2S
612,Grants,4.0,Gift Fund,7EGIF,Expendable Trust Funds,7E
613,Continuing Projects - Authority Control,3.0,CWP-Capital Projects Fund,ENT_FUND~CWP_CPTL_PRJ,Enterprise Funds,ENT_FUND
614,Unspecified,0.0,USD21-90380_1997SchoolBond-97A,INVEST_TRST_FUND~31030,Investment Trust Fund,INVEST_TRST_FUND
615,Unspecified,0.0,USD30-StateSchoolBldg-LeasePur,INVEST_TRST_FUND~30730,Investment Trust Fund,INVEST_TRST_FUND
616,Operating,1.0,Culture & Recreation Fund,2SCRF,Special Revenue Funds,2S
617,Continuing Projects - Authority Control,3.0,CPRPF 08 CLN&SF NEIG PK S2010B,CPTL_PRJ~16810,Capital Projects Funds,CPTL_PRJ
618,No Fund Category,No Fund Category Code,Neighborhood Development Fund,2SNDF,Special Revenue Funds,2S
619,Operating,1.0,Parking Western Addition Parking,5XWAP,MTA Parking Garages/Other,5X
620,Unspecified,0.0,CPXCF 20 EQ SFTY&EMY RE S2021B,CPTL_PRJ~15512,Capital Projects Funds,CPTL_PRJ
621,Unspecified,0.0,SFIA-Operating Grants Fund,ENT_FUND~SFIA_OP_GRNT,Enterprise Funds,ENT_FUND
622,Continuing Projects - Authority Control,3.0,Port Operating,ENT_FUND~PRT_OP,Enterprise Funds,ENT_FUND
623,Unspecified,0.0,USD67 - Self-Insurance Fund,INVEST_TRST_FUND~30850,Investment Trust Fund,INVEST_TRST_FUND
624,Continuing Projects - Authority Control,3.0,CPXCF COP Crit Reprs/Rcv Stmls,CPTL_PRJ~15384,Capital Projects Funds,CPTL_PRJ
625,Work Orders/Overhead,5.0,AgencyWide Oper Overhead,ENT_FUND~AGNCY_WD_OP_OH,Enterprise Funds,ENT_FUND
626,Unspecified,0.0,CPSIF 2014 TRPTN&RD IMP-2015B,CPTL_PRJ~17100,Capital Projects Funds,CPTL_PRJ
627,Operating,1.0,OCII DSF 2014B Refunding Bonds,PVT_PURPS_TRST~29890,Private Purpose Trust Fund,PVT_PURPS_TRST
