fund_id,fund_category,fund_category_code,fund,fund_code,fund_type,fund_type_code
628,Operating,1.0,Laguna Honda Operating Fund,5LAAA,Laguna Honda Hospital Funds,5L
629,Unspecified,0.0,CPSIF Street Impvt-Una,CPTL_PRJ~17250,Capital Projects Funds,CPTL_PRJ
630,Work Orders/Overhead,5.0,GF Work Order,GEN_FUND~10060,General Fund,GEN_FUND
631,Annual Projects - Authority Control,2.0,CWP-Operating Fund,ENT_FUND~CWP_OP,Enterprise Funds,ENT_FUND
632,Continuing Projects - Authority Control,3.0,CPRPF FC OSP VARS PK LRB-S2007,CPTL_PRJ~16790,Capital Projects Funds,CPTL_PRJ
633,Annual Projects,2.0,School District Agency Fund,7ASSD,Agency Funds,7A
634,No Fund Category,No Fund Category Code,Sfmta Debt Service Fund - Transit,5MDSF,MTA Municipal Railway Funds,5M
635,Work Orders/Overhead,5.0,CWP-Operating Fund,ENT_FUND~CWP_OP,Enterprise Funds,ENT_FUND
636,Work Orders/Overhead,5.0,GF Overhead-Recreation & Parks,GEN_FUND~10080,General Fund,GEN_FUND
637,Unspecified,0.0,OCII CFD 4,AGNCY_FUNDS~29565,Agency Funds,AGNCY_FUNDS
638,Continuing Projects - Authority Control,3.0,OCII CPF TAXABLE BONDS,PVT_PURPS_TRST~30190,Private Purpose Trust Fund,PVT_PURPS_TRST
639,Continuing Projects - Authority Control,3.0,SR OCOH Nov18 PropC GF Advance,SP_REV~10581,Special Revenue Funds,SP_REV
640,Continuing Projects,3.0,Golf Fund,2SGOL,Special Revenue Funds,2S
641,Continuing Projects,3.0,Airport Operating Fund,5AAAA,SF International Airport Funds,5A
642,Continuing Projects,3.0,Laguna Honda Capital Projects Fund,5LCPF,Laguna Honda Hospital Funds,5L
643,Unspecified,0.0,SFCCD-General Fund,INVEST_TRST_FUND~30510,Investment Trust Fund,INVEST_TRST_FUND
644,Unspecified,0.0,SR Hope SF CP Taxable,SP_REV~10620,Special Revenue Funds,SP_REV
645,Continuing Projects - Authority Control,3.0,CPRPF 12 CLN&SF NEIG PK S2016B,CPTL_PRJ~16860,Capital Projects Funds,CPTL_PRJ
646,Work Orders/Overhead,5.0,SR PW-Overhead,SP_REV~13920,Special Revenue Funds,SP_REV
647,Unspecified,0.0,SR Tenants Overtime,SP_REV~12640,Special Revenue Funds,SP_REV
648,Continuing Projects,3.0,City Facilities Improvement Fund,3CXCF,Capital Projects Funds,3C
649,Grants Projects,4.0,SR TC Grants;Continuing,SP_REV~14020,Special Revenue Funds,SP_REV
650,Operating,1.0,DSGOB SB1128 REV FOR LHH GOB,DEBT_SRVC~17630,Debt Service Funds,DEBT_SRVC
651,Operating,1.0,SR Cable TV Access Dev&Prog,SP_REV~12500,Special Revenue Funds,SP_REV
652,Work Orders/Overhead,5.0,Central Shops Fund,6ICSF,Internal Service Funds,6I
653,Continuing Projects,3.0,Laguna Honda Operating Fund,5LAAA,Laguna Honda Hospital Funds,5L
654,Continuing Projects - Authority Control,3.0,SFWD-Capital Projects Fund,ENT_FUND~SFWD_CPTL_PRJ,Enterprise Funds,ENT_FUND
655,Operating,1.0,Health Service System,6IHSS,Internal Service Funds,6I
656,Continuing Projects - Authority Control,3.0,CPRPF 12 CLN&SF NEIG PK S2018A,CPTL_PRJ~16861,Capital Projects Funds,CPTL_PRJ
657,Continuing Projects - Authority Control,3.0,CleanPowerSF Special Revenue F,ENT_FUND~CLN_PWR_SP_REV,Enterprise Funds,ENT_FUND
658,Unspecified,0.0,DSCOP STREET IMPROVMT S2012A,DEBT_SRVC~17370,Debt Service Funds,DEBT_SRVC
659,Continuing Projects - Authority Control,3.0,OCII CPF 2017E/11B Bond Tax Ex,PVT_PURPS_TRST~30040,Private Purpose Trust Fund,PVT_PURPS_TRST
660,Continuing Projects - Authority Control,3.0,GF Human Services Care,GEN_FUND~10030,General Fund,GEN_FUND
661,Grants,4.0,Transportation & Commerce Fund,2ST&C,Special Revenue Funds,2S
662,Work Orders/Overhead,5.0,General Fund,1GAGF,General Fund,1G
663,Unspecified,0.0,USD49_SchoolFacSaftey Tax,INVEST_TRST_FUND~30750,Investment Trust Fund,INVEST_TRST_FUND
664,Unspecified,0.0,USD14 - Deferred Maintenance,INVEST_TRST_FUND~30710,Investment Trust Fund,INVEST_TRST_FUND
665,Continuing Projects - Authority Control,3.0,SR Sheriff-Inmate Program,SP_REV~13670,Special Revenue Funds,SP_REV
666,Operating,1.0,State Revenue Collection Fund,7ASTA,Agency Funds,7A
667,Continuing Projects - Authority Control,3.0,OCII CPF 2016D MBS Expt Bonds,PVT_PURPS_TRST~30270,Private Purpose Trust Fund,PVT_PURPS_TRST
668,Unspecified,0.0,CWP-Debt Service Fund,ENT_FUND~CWP_DEBT_SRVC,Enterprise Funds,ENT_FUND
669,Continuing Projects - Authority Control,3.0,SR Env-Continuing Projects,SP_REV~12210,Special Revenue Funds,SP_REV
670,No Fund Category,No Fund Category Code,Retiree Health Care Trust Fund - Prop B,7RRHC,Retiree Health Care Trust Fund - Prop B,7R
671,Unspecified,0.0,SFCCD 2020 GOB S A-1 TAXA CAP,INVEST_TRST_FUND~30502,Investment Trust Fund,INVEST_TRST_FUND
672,Unspecified,0.0,SR Culture & Rec Grants; A Sta,SP_REV~11830,Special Revenue Funds,SP_REV
673,Unspecified,0.0,SRCTA ANNUAL ALLOCATION,SP_REV~14950,Special Revenue Funds,SP_REV
674,Unspecified,0.0,Transit,ENT_FUND~MTA_TRANSIT,Enterprise Funds,ENT_FUND
675,Operating,1.0,OCII DSF 2007A Bonds Taxable,PVT_PURPS_TRST~29730,Private Purpose Trust Fund,PVT_PURPS_TRST
676,Continuing Projects - Authority Control,3.0,SR Yerba Buena Gardens,SP_REV~14400,Special Revenue Funds,SP_REV
677,Work Orders/Overhead,5.0,Muni Special Revenue Fund,5MSRF,MTA Municipal Railway Funds,5M
678,Operating,1.0,DTIS-Telecomm. & Information S,INTRL_SRVC~DTIS_TELCOM_IS,Internal Service Funds,INTRL_SRVC
679,Unspecified,0.0,Child Support Trust Fund,AGNCY_FUNDS~28420,Agency Funds,AGNCY_FUNDS
680,Unspecified,0.0,Port-Capital,ENT_FUND~PRT_CPTL,Enterprise Funds,ENT_FUND
681,Unspecified,0.0,OCII CFD 9,AGNCY_FUNDS~29601,Agency Funds,AGNCY_FUNDS
682,Continuing Projects - Project Control,6.0,CP R&P Capital Impvts-Fed,CPTL_PRJ~16930,Capital Projects Funds,CPTL_PRJ
683,Continuing Projects - Project Control,6.0,SR Human Welfare-Grants Sta,SP_REV~12920,Special Revenue Funds,SP_REV
684,Unspecified,0.0,DSGOB Loan Repmt for PASS S19A,DEBT_SRVC~17650,Debt Service Funds,DEBT_SRVC
685,Grants,4.0,Correctional Facilities Impvt. Fund,3CCFI,Capital Projects Funds,3C
686,Unspecified,0.0,CPXCF COP HOJ Relo-Tenant Imp,CPTL_PRJ~15382,Capital Projects Funds,CPTL_PRJ
687,Continuing Projects - Authority Control,3.0,SR DBI-Repair & Demolitions,SP_REV~10240,Special Revenue Funds,SP_REV
688,Continuing Projects - Authority Control,3.0,Hetchy Operating Fund,ENT_FUND~HH_OP,Enterprise Funds,ENT_FUND
689,Grants,4.0,General Fund,1GAGF,General Fund,1G
690,Operating,1.0,Muni Trust & Agency Fund,5MTAF,MTA Municipal Railway Funds,5M
691,Grants Projects,4.0,SR Senior Citizens-Grants Oth,SP_REV~14510,Special Revenue Funds,SP_REV
692,Operating,1.0,Muni Special Revenue Fund,5MSRF,MTA Municipal Railway Funds,5M
693,Continuing Projects - Authority Control,3.0,SR Solid Waste Projects,SP_REV~14000,Special Revenue Funds,SP_REV
694,Operating,1.0,Employees Retirement Trust,PSN_OTHR_EMP_BEN~31330,"Pension, Other Employee and Ot",PSN_OTHR_EMP_BEN
695,Continuing Projects,3.0,Open Space & Park Fund,2SOSP,Special Revenue Funds,2S
696,No Fund Category,No Fund Category Code,Certificate of Participation Bond Fund,4DCOP,Debt Service Funds,4D
697,Work Orders/Overhead,5.0,SFIA-Operating Fund,ENT_FUND~SFIA_OP,Enterprise Funds,ENT_FUND
698,Annual Projects,2.0,Community College District Agency Fund,7ASCC,Agency Funds,7A
699,Unspecified,0.0,Port-Trust And Agency,ENT_FUND~PRT_TRST_AGNCY,Enterprise Funds,ENT_FUND
700,Continuing Projects - Authority Control,3.0,SR Seismic Safety GOB-2007A,SP_REV~10530,Special Revenue Funds,SP_REV
701,Continuing Projects,3.0,Muni Transbay Joint Powers Authority,7ATJP,Agency Funds,7A
702,Continuing Projects - Authority Control,3.0,OCII CPF 2009B BONDS TAX EXPT,PVT_PURPS_TRST~30000,Private Purpose Trust Fund,PVT_PURPS_TRST
703,Unspecified,0.0,GF BSI-Continuing Project,GEN_FUND~10070,General Fund,GEN_FUND
704,Annual Projects,2.0,Telecomm. & Information Svcs Fund,6ITIF,Internal Service Funds,6I
705,Unspecified,0.0,CPRPF 2000 NEIG REC&PK S2000C,CPTL_PRJ~16750,Capital Projects Funds,CPTL_PRJ
706,Unspecified,0.0,CPXCF 14 EQ SFTY&EMY RE S2016D,CPTL_PRJ~15780,Capital Projects Funds,CPTL_PRJ
707,Unspecified,0.0,Sustainable Streets,ENT_FUND~SU_STREETS,Enterprise Funds,ENT_FUND
708,Continuing Projects - Project Control,6.0,SFGH-Operating Fund,ENT_FUND~SFGH_OP_,Enterprise Funds,ENT_FUND
709,Unspecified,0.0,SR SFPD-Peace Offr Training,SP_REV~13620,Special Revenue Funds,SP_REV
710,Annual Projects,2.0,Parking & Traffic Operating Fund,5NAAA,MTA Parking & Traffic Funds,5N
711,Unspecified,0.0,TI IRFD IncrmtTax Prj Facility,SP_REV~14452,Special Revenue Funds,SP_REV
712,Unspecified,0.0,Children and Families Fund,SP_REV~CHLD_FAMLY,Special Revenue Funds,SP_REV
713,Grants,4.0,General Hospital Trust & Agency Fund,5HTAF,General Hospital Medical Center Funds,5H
714,Grants,4.0,Fire Protection Systems Impvt. Fund,3CFPS,Capital Projects Funds,3C
715,Operating,1.0,Reproduction Fund,6IOIS,Internal Service Funds,6I
716,Unspecified,0.0,OCII CPF 2000A BONDS TAX EXPT,PVT_PURPS_TRST~29960,Private Purpose Trust Fund,PVT_PURPS_TRST
717,No Fund Category,No Fund Category Code,Cleanpowersf Operating Fund,5QAAA,Clp-Clean Powersf Funds,5Q
718,Unspecified,0.0,USD21 building fund,INVEST_TRST_FUND~30771,Investment Trust Fund,INVEST_TRST_FUND
719,Operating,1.0,School District Agency Fund,7ASSD,Agency Funds,7A
720,Operating,1.0,OCII DSF 2011B Bonds Tax Expt,PVT_PURPS_TRST~29830,Private Purpose Trust Fund,PVT_PURPS_TRST
721,Operating,1.0,Health Care-Prop B Trust Fund,PSN_OTHR_EMP_BEN~31440,"Pension, Other Employee and Ot",PSN_OTHR_EMP_BEN
722,Unspecified,0.0,CleanPowerSF Operating Grants,ENT_FUND~CLN_PWR_OP_GRNTS,Enterprise Funds,ENT_FUND
723,Unspecified,0.0,CPXCF COP WAR MEM VET BD S16A,CPTL_PRJ~15665,Capital Projects Funds,CPTL_PRJ
724,Continuing Projects - Authority Control,3.0,CPRPF 2000 NEIG REC&PK S2001B,CPTL_PRJ~16740,Capital Projects Funds,CPTL_PRJ
725,Unspecified,0.0,USD40 - Capital Outlay Fund,INVEST_TRST_FUND~30810,Investment Trust Fund,INVEST_TRST_FUND
726,Continuing Projects,3.0,Low-Mod Income Housing Asset Fund,2SROF,Special Revenue Funds,2S
727,Unspecified,0.0,CPXCF 18 Emb SeawallGOB S2020A,CPTL_PRJ~15781,Capital Projects Funds,CPTL_PRJ
728,Unspecified,0.0,DSCOP REFDG-OFF BLDG-S2015-R1,DEBT_SRVC~17510,Debt Service Funds,DEBT_SRVC
729,Operating,1.0,OCII DSF 2003B Bonds Tax Expt,PVT_PURPS_TRST~29620,Private Purpose Trust Fund,PVT_PURPS_TRST
730,Continuing Projects - Authority Control,3.0,SR Culture & Rec Hotel Tax,SP_REV~11802,Special Revenue Funds,SP_REV
731,Operating,1.0,Human Welfare Fund,2SHWF,Special Revenue Funds,2S
732,Unspecified,0.0,CPXCF 20 EQ SFTY&EMY RE S2021E,CPTL_PRJ~15514,Capital Projects Funds,CPTL_PRJ
733,Unspecified,0.0,2015 AFFORD HOUS GOB 2nd 2018D,SP_REV~10491,Special Revenue Funds,SP_REV
734,Continuing Projects - Authority Control,3.0,SFIA-Capital Projects Fund,ENT_FUND~SFIA_CPTL_PRJ,Enterprise Funds,ENT_FUND
735,Continuing Projects - Authority Control,3.0,CPRPF 08 CLN&SF NEIG PK S2012B,CPTL_PRJ~16830,Capital Projects Funds,CPTL_PRJ
736,Operating,1.0,GF Annual Account Ctrl,GEN_FUND~10000,General Fund,GEN_FUND
737,Continuing Projects - Authority Control,3.0,CPRPF 08 CLN&SF NEIG PK S2010D,CPTL_PRJ~16820,Capital Projects Funds,CPTL_PRJ
738,Annual Projects,2.0,Redevelopment Obligation Fund,7SROF,Successor Agency-Former SF Redev Agency,7S
739,Grants Projects,4.0,SFIA-Operating Grants Fund,ENT_FUND~SFIA_OP_GRNT,Enterprise Funds,ENT_FUND
740,Work Orders/Overhead,5.0,SFWD-Operating Fund,ENT_FUND~SFWD_OP,Enterprise Funds,ENT_FUND
741,Continuing Projects,3.0,Hetch Hetchy Operating Fund,5TAAA,PUC Hetch Hetchy Funds,5T
742,Grants,4.0,Police Dept. Facilities Impvt. Fund,3CPFI,Capital Projects Funds,3C
743,Continuing Projects - Authority Control,3.0,SFWD-Operating Fund,ENT_FUND~SFWD_OP,Enterprise Funds,ENT_FUND
744,Grants Projects,4.0,SR Library Grants; Cont Sta,SP_REV~13120,Special Revenue Funds,SP_REV
745,Continuing Projects - Authority Control,3.0,SR Arts Com-Public Arts,SP_REV~11740,Special Revenue Funds,SP_REV
746,Grants,4.0,Airport Trust & Agency Fund,5ATAF,SF International Airport Funds,5A
747,Operating,1.0,OCII DSF 2017A AFH,PVT_PURPS_TRST~29903,Private Purpose Trust Fund,PVT_PURPS_TRST
748,Grants,4.0,General Hospital Capital Projects Fund,5HCPF,General Hospital Medical Center Funds,5H
749,Continuing Projects,3.0,School District Agency Fund,7ASSD,Agency Funds,7A
750,Unspecified,0.0,SFIA-Trust & Agency Fund,ENT_FUND~SFIA_TRST_AGNCY,Enterprise Funds,ENT_FUND
751,Unspecified,0.0,CPEQS EARTHQUAKE SFTY IMP-UNA,CPTL_PRJ~16050,Capital Projects Funds,CPTL_PRJ
752,Unspecified,0.0,CPXCF 2000 ACAMY OF SCI S2005E,CPTL_PRJ~15400,Capital Projects Funds,CPTL_PRJ
753,Operating,1.0,Port Debt Service Fund,5PDSF,Port Of San Francisco Funds,5P
754,Unspecified,0.0,DSCOP REFDG-JUVE HALL-S2014-R2,DEBT_SRVC~17490,Debt Service Funds,DEBT_SRVC
755,Unspecified,0.0,CPSIF 2014 TRTPN&RD IMP-2021C,CPTL_PRJ~17104,Capital Projects Funds,CPTL_PRJ
756,Unspecified,0.0,CPXCF 2008 SFGH IMP S2012D,CPTL_PRJ~15440,Capital Projects Funds,CPTL_PRJ
757,Unspecified,0.0,DSCOP Hope SF,DEBT_SRVC~17530,Debt Service Funds,DEBT_SRVC
758,Continuing Projects - Authority Control,3.0,SR City Attorney-Special Rev,SP_REV~13490,Special Revenue Funds,SP_REV
759,Grants Projects,4.0,SFIA-Special Revenue Fund,ENT_FUND~SFIA_SP_REV,Enterprise Funds,ENT_FUND
760,Continuing Projects,3.0,General Services Fund,2SGSF,Special Revenue Funds,2S
761,Unspecified,0.0,Cwp-Trust & Agency Fund,ENT_FUND~CWP_TRST_AGNCY,Enterprise Funds,ENT_FUND
762,Unspecified,0.0,SR Library Grants; Cont Oth,SP_REV~13090,Special Revenue Funds,SP_REV
763,Grants,4.0,Water Trust & Agency Fund,5WTAF,PUC Water Department Funds,5W
764,Unspecified,0.0,Bus Improv & Commty Bnfit Dist,AGNCY_FUNDS~29390,Agency Funds,AGNCY_FUNDS
765,No Fund Category,No Fund Category Code,School District Agency Fund,7ASSD,Agency Funds,7A
766,Continuing Projects - Authority Control,3.0,SR Mobed-Film Prod Sp,SP_REV~11890,Special Revenue Funds,SP_REV
767,Operating,1.0,OCII DSF 2016C MBS Ref Bonds,PVT_PURPS_TRST~30240,Private Purpose Trust Fund,PVT_PURPS_TRST
768,Unspecified,0.0,SSD 2016B Prop A Bond,INVEST_TRST_FUND~28831,Investment Trust Fund,INVEST_TRST_FUND
769,No Fund Category,No Fund Category Code,Port Capital Projects Fund,5PCPF,Port Of San Francisco Funds,5P
770,Continuing Projects - Authority Control,3.0,SR Development Agreement,SP_REV~10650,Special Revenue Funds,SP_REV
771,Annual Projects - Authority Control,2.0,OCII CPF Annual Authority Ctrl,PVT_PURPS_TRST~30100,Private Purpose Trust Fund,PVT_PURPS_TRST
772,Operating,1.0,Wastewater Debt Service Fund,5CDSF,PUC Wastewater Funds,5C
773,Unspecified,0.0,SR HOPE SF COP 2nd,SP_REV~10631,Special Revenue Funds,SP_REV
774,Continuing Projects - Authority Control,3.0,SR Court Dispute Resolution,SP_REV~12470,Special Revenue Funds,SP_REV
775,Grants,4.0,Public Protection Fund,2SPPF,Special Revenue Funds,2S
776,Operating,1.0,OCII DSF 2009E Bonds Taxable,PVT_PURPS_TRST~29790,Private Purpose Trust Fund,PVT_PURPS_TRST
777,Operating,1.0,Port Operating,ENT_FUND~PRT_OP,Enterprise Funds,ENT_FUND
778,Grants,4.0,Earthquake Safety Improvements Fund,3CEQS,Capital Projects Funds,3C
779,Continuing Projects - Authority Control,3.0,SR Transit Center District,SP_REV~10880,Special Revenue Funds,SP_REV
780,Continuing Projects,3.0,Parking & Traffic Operating Fund,5NAAA,MTA Parking & Traffic Funds,5N
781,Continuing Projects,3.0,Business Tax Fund,2SBUS,Special Revenue Funds,2S
782,Unspecified,0.0,Public Health State Rev Fund,AGNCY_FUNDS~28940,Agency Funds,AGNCY_FUNDS
783,Operating,1.0,Water Operating Fund,5WAAA,PUC Water Department Funds,5W
784,Annual Projects,2.0,Tax Collection Agency Fund,7ATAX,Agency Funds,7A
785,Operating,1.0,SR War Memorial-Operating,SP_REV~14670,Special Revenue Funds,SP_REV
786,Annual Projects - Authority Control,2.0,DTIS-Telecomm. & Information S,INTRL_SRVC~DTIS_TELCOM_IS,Internal Service Funds,INTRL_SRVC
787,Grants,4.0,Wastewater Operating Grants Fund,5CAGT,PUC Wastewater Funds,5C
788,Continuing Projects - Authority Control,3.0,SR Police Law Enforcement Svcs,SP_REV~13630,Special Revenue Funds,SP_REV
789,Continuing Projects - Project Control,6.0,Transit,ENT_FUND~MTA_TRANSIT,Enterprise Funds,ENT_FUND
790,Grants,4.0,Muni Trust & Agency Fund,5MTAF,MTA Municipal Railway Funds,5M
791,Continuing Projects,3.0,Recreation & Park Capital Impvts Fund,3CRPF,Capital Projects Funds,3C
792,Operating,1.0,OCII DSF 2014C Refunding Bonds,PVT_PURPS_TRST~29900,Private Purpose Trust Fund,PVT_PURPS_TRST
793,Unspecified,0.0,CPRPF 12 CLN&SF NEIG PK S2019B,CPTL_PRJ~16862,Capital Projects Funds,CPTL_PRJ
794,Unspecified,0.0,2001 SFCCD Imprvt Bond-C-2006,INVEST_TRST_FUND~30460,Investment Trust Fund,INVEST_TRST_FUND
795,Continuing Projects,3.0,Moscone Convention Center Fund,3CMCF,Capital Projects Funds,3C
796,Unspecified,0.0,DSCOP MOSCONE EXPANSION,DEBT_SRVC~17400,Debt Service Funds,DEBT_SRVC
797,Unspecified,0.0,USD21-90391_2006SchoolBond-06C,INVEST_TRST_FUND~30880,Investment Trust Fund,INVEST_TRST_FUND
798,Unspecified,0.0,SR  Civil Service-Spec Rev,SP_REV~12490,Special Revenue Funds,SP_REV
799,Operating,1.0,Sustainable Streets,ENT_FUND~SU_STREETS,Enterprise Funds,ENT_FUND
800,Unspecified,0.0,Hetchy Capital Projects Fund,ENT_FUND~HH_CPTL_PRJ,Enterprise Funds,ENT_FUND
801,Unspecified,0.0,CPXCF Pub S Radio Repl Lease,CPTL_PRJ~15788,Capital Projects Funds,CPTL_PRJ
802,Unspecified,0.0,CPRPF 1992 GGP Irrigatn S1995B,CPTL_PRJ~16900,Capital Projects Funds,CPTL_PRJ
803,Unspecified,0.0,USD21-90380_1997SchoolBond-03B,INVEST_TRST_FUND~30770,Investment Trust Fund,INVEST_TRST_FUND
804,Unspecified,0.0,CPRPF FC OSP VARS PK LRBS06&07,CPTL_PRJ~16781,Capital Projects Funds,CPTL_PRJ
805,Work Orders/Overhead,5.0,PUC Operating Fund,ENT_FUND~PUC_OP,Enterprise Funds,ENT_FUND
806,Continuing Projects - Authority Control,3.0,SR Community Living,SP_REV~12890,Special Revenue Funds,SP_REV
807,Operating,1.0,Central Shops Fund,6ICSF,Internal Service Funds,6I
808,Unspecified,0.0,Self Insurance Fund,AGNCY_FUNDS~29440,Agency Funds,AGNCY_FUNDS
809,Unspecified,0.0,OCII DSF 1991A Tax Exempt,PVT_PURPS_TRST~29910,Private Purpose Trust Fund,PVT_PURPS_TRST
810,Annual Projects,2.0,Building Inspection Fund,2SBIF,Special Revenue Funds,2S
811,Continuing Projects - Project Control,6.0,SFWD-Capital Projects Fund,ENT_FUND~SFWD_CPTL_PRJ,Enterprise Funds,ENT_FUND
812,Annual Projects,2.0,General Fund,1GAGF,General Fund,1G
813,Unspecified,0.0,CPXCF COP WAR MEM VET BG S15AB,CPTL_PRJ~15670,Capital Projects Funds,CPTL_PRJ
814,Unspecified,0.0,CPXCF 2008 SFGH IMP S2009A,CPTL_PRJ~15410,Capital Projects Funds,CPTL_PRJ
815,Unspecified,0.0,CPSIF 2014 TRTPN&RD IMP-2020B,CPTL_PRJ~17103,Capital Projects Funds,CPTL_PRJ
816,Unspecified,0.0,OCII CFD 5,AGNCY_FUNDS~29570,Agency Funds,AGNCY_FUNDS
817,Unspecified,0.0,OCII CPF 1990S BDS COMB TAX EX,PVT_PURPS_TRST~30090,Private Purpose Trust Fund,PVT_PURPS_TRST
818,Unspecified,0.0,SR Community Dev Revolvng Loan,SP_REV~10480,Special Revenue Funds,SP_REV
819,Unspecified,0.0,CPXCF 16 PH & SFTY 3rd S20D,CPTL_PRJ~15517,Capital Projects Funds,CPTL_PRJ
820,Unspecified,0.0,LHH-Trust & Agency Fund,ENT_FUND~LHH_TRST_AGNCY,Enterprise Funds,ENT_FUND
821,Unspecified,0.0,DSCOP MOSCONE CENTER S2013A,DEBT_SRVC~17390,Debt Service Funds,DEBT_SRVC
822,Continuing Projects - Authority Control,3.0,SR Open Space-Continuing,SP_REV~13360,Special Revenue Funds,SP_REV
823,Unspecified,0.0,CP COP Animal Care&Contrl Proj,CPTL_PRJ~15790,Capital Projects Funds,CPTL_PRJ
824,Unspecified,0.0,CPSIF 2006 Prop 1B-County-08,CPTL_PRJ~17070,Capital Projects Funds,CPTL_PRJ
825,Continuing Projects - Authority Control,3.0,SR WAR Cont Authority Ctrl,SP_REV~14690,Special Revenue Funds,SP_REV
826,Continuing Projects,3.0,Port Capital Projects Fund,5PCPF,Port Of San Francisco Funds,5P
827,Unspecified,0.0,OCII CPF 2003C BONDS TAX EXPT,PVT_PURPS_TRST~29990,Private Purpose Trust Fund,PVT_PURPS_TRST
828,Annual Projects - Authority Control,2.0,SFWD-Operating Fund,ENT_FUND~SFWD_OP,Enterprise Funds,ENT_FUND
829,Operating,1.0,Senior Citizens' Programs Fund,2SSCP,Special Revenue Funds,2S
830,Work Orders/Overhead,5.0,LHH-Operating Fund,ENT_FUND~LHH_OP,Enterprise Funds,ENT_FUND
831,Unspecified,0.0,SR PW-Const Inspection,SP_REV~13840,Special Revenue Funds,SP_REV
832,Operating,1.0,Sustainable Streets,ENT_FUND~STBL_ST,Enterprise Funds,ENT_FUND
833,Unspecified,0.0,CPXCF 2008 SFGH IMP TAX S2010C,CPTL_PRJ~15430,Capital Projects Funds,CPTL_PRJ
834,Grants Projects,4.0,SR Public Protection-Grant Sta,SP_REV~13720,Special Revenue Funds,SP_REV
835,Unspecified,0.0,DA Pre-Forfeited Asset Accnts,AGNCY_FUNDS~28660,Agency Funds,AGNCY_FUNDS
836,Unspecified,0.0,CPSIF COP ST IMP Proj-2009B,CPTL_PRJ~17190,Capital Projects Funds,CPTL_PRJ
837,Annual Projects,2.0,Courts' Fund,2SCTF,Special Revenue Funds,2S
